time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_14,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,day_of_week,month_of_year
2020-10-01,74.3,74.94,73.95,74.47,584,0,0,76.3686,70.39905,75.3702918047718,70.24046301747325,73.52981512244608,74.7454170877259,74.864,80.44222337308322,69.28577662691679,70.92330387185149,73.1125,75.3016961281485,-1.2684090525328315,-1.2355714462398864,47.86,52.87132900038816,46.87542501347636,73.45,1.3886997957794467,-0.12238237693772414,3,10
2020-10-02,73.21,74.15,72.53,72.9,766,0,0,76.3108,70.42495,75.27341761634938,70.26692607202575,73.40385209795687,74.57765189793263,74.39949999999999,78.90404648105788,69.8949535189421,71.10209870672452,72.8525,74.6029012932755,-1.2475695136669316,-1.2379710597252955,43.48,52.46871313307366,50.678461841498695,74.47,-2.108231502618496,1.3886997957794467,4,10
2020-10-05,73.46,74.38,73.32,74.3,366,0,0,76.2854,70.458,75.23524437649253,70.30705616086132,73.5830816783655,74.55241081630238,74.1385,77.98252536412164,70.29447463587834,71.150831453635,72.81333333333333,74.47583521303166,-1.1053440115507271,-1.2114456500903819,48.05,55.631191420491916,53.657077851317915,72.9,1.9204389574759784,-2.108231502618496,0,10
2020-10-06,73.98,74.31,72.37,72.71,780,0,0,76.2094,70.4828,75.13621518525753,70.33096604980798,73.40846534269241,74.38491892391126,73.94949999999999,77.682576345323,70.21642365467697,71.1309029707837,72.7925,74.45409702921631,-1.108154868735454,-1.1907874938193963,43.72,55.248038408094295,54.44931432055329,74.3,-2.1399730820996,1.9204389574759784,1,10
2020-10-07,73.36,73.42,71.8,72.97,620,0,0,76.1688,70.5103,75.05126557014938,70.3572250940885,73.32077227415394,74.25628993082842,73.71549999999999,77.05765185172814,70.37334814827184,71.36196970112475,72.91583333333334,74.46969696554193,-1.0769878210170987,-1.1680275592589369,44.6,62.54617234220126,57.808467390262486,72.71,0.35758492642004036,-2.1399730820996,2,10
2020-10-08,73.5,74.5,73.42,74.31,455,0,0,76.134,70.54485,75.0221963321043,70.39655618767968,73.51861781932315,74.26117266438946,73.68100000000001,76.98341063467429,70.37858936532574,71.35045864833066,73.00666666666666,74.66287468500266,-0.9334012415110777,-1.121102295709365,49.01,72.50022369026681,63.43147814685412,72.97,1.8363711114156578,0.35758492642004036,3,10
2020-10-09,74.6,75.81,74.43,75.72,362,0,0,76.1164,70.58765,75.04956118182571,70.44952577785203,73.95889425545853,74.39379333126315,73.66299999999998,76.91647260631001,70.40952739368996,71.74507596198534,73.41916666666667,75.093257371348,-0.6977889499720362,-1.0364396265618994,53.24,85.20252395308425,73.41630666185078,74.31,1.897456600726688,1.8363711114156578,4,10
2020-10-12,76.95,79.68,76.61,78.41,702,0,0,76.20240000000001,70.63980000000001,75.18134309626392,70.52873447657988,74.84911540436683,74.75890302842105,73.786,77.5256919659258,70.0463080340742,71.58899814126458,74.01,76.43100185873543,-0.2906535198491724,-0.887282405219354,60.03,91.57275767586322,83.09183510640476,75.72,3.552562070787113,1.897456600726688,0,10
2020-10-13,79.35,79.47,78.15,78.53,756,0,0,76.308,70.69475,75.3126629748418,70.60834905890248,75.58529232349346,75.10173002583731,73.85999999999999,77.90150467029422,69.81849532970575,71.63268043768315,74.53833333333334,77.44398622898353,0.04121217064421501,-0.7015834900466402,60.31,90.71979811416696,89.16502658103815,78.41,0.15304170386429838,3.552562070787113,1,10
2020-10-14,78.79,79.39,77.5,78.37,857,0,0,76.4122,70.75285,75.43255854445586,70.68557941652534,76.14223385879478,75.39884547803392,73.97749999999999,78.38356797496479,69.5714320250352,71.74711650862979,74.97333333333334,78.1995501580369,0.2879877153824282,-0.5036692489608265,59.72,86.43119043652818,89.57458207551944,78.53,-0.20374379218133232,0.15304170386429838,2,10
2020-10-15,77.44,78.75,77.44,77.97,753,0,0,76.4978,70.80855,75.53206605251641,70.75806121337584,76.50778708703584,75.63258679821266,74.1375,78.86755655357425,69.40744344642576,71.96605517037517,75.3425,78.71894482962483,0.4461396354436147,-0.3137074720799383,58.17,83.749659224622,86.96688259177238,78.37,-0.5103993875207435,-0.20374379218133232,3,10
2020-10-16,78.22,79.05,78.15,78.62,536,0,0,76.5694,70.8604,75.65316150143734,70.83628946000891,76.93022966962867,75.90416981655696,74.42049999999999,79.49931275496657,69.34168724503341,72.26258911023757,75.77333333333333,79.28407755642908,0.6168154744038787,-0.12760288278317494,59.98,83.44147804652941,84.54077590255986,77.97,0.8336539694754563,-0.5103993875207435,4,10
2020-10-19,79.12,79.39,76.39,76.53,726,0,0,76.60600000000001,70.90285,75.68754732491038,70.89294329622773,76.85018373570294,75.96106346959724,74.6725,79.64369251286968,69.70130748713032,72.47399600259517,75.945,79.41600399740481,0.5767829781544549,0.01327428940435102,52.16,74.95769881556681,80.71627869557274,78.62,-2.658356652251337,0.8336539694754563,0,10
2020-10-20,76.61,78.83,76.28,77.75,964,0,0,76.6666,70.94355,75.76842782197272,70.96117271616576,77.03014698856235,76.12369406327021,74.899,79.99603796336774,69.80196203663226,73.10067398736136,76.34916666666668,79.59765934597199,0.6361673987208292,0.13785291126764668,55.79,74.0270727580372,77.47541654004448,76.53,1.594146086502013,-2.658356652251337,1,10
2020-10-21,79.07,80.9,78.9,79.65,906,0,0,76.78139999999999,70.99345,75.9206463387581,71.04762870903973,77.55411759084988,76.44426733024564,75.343,80.47095514801103,70.21504485198898,73.42438340210575,76.795,80.16561659789426,0.8270108347916647,0.2756844959724503,60.77,73.93224372919803,74.30567176760069,77.75,2.443729903536984,1.594146086502013,2,10
2020-10-22,79.76,81.09,79.25,80.74,780,0,0,76.891,71.04635,76.10964059998328,71.14407021442243,78.19129407267991,76.83478848204149,75.814,81.10523577248392,70.52276422751606,74.27939749331986,77.46416666666667,80.64893584001348,1.0540589874421329,0.43135939426638686,63.32,86.00128618337703,77.98686755687076,79.65,1.3684871311989921,2.443729903536984,3,10
2020-10-23,81.32,82.1,81.01,82.04,545,0,0,77.0154,71.1018,76.34220371370942,71.25248742621922,78.96103525814394,77.30798952912862,76.3065,81.97685192911467,70.63614807088533,75.22062506511772,78.22,81.21937493488228,1.3236373521974372,0.609814985852597,66.16,93.97124002169623,84.63492331142378,80.74,1.610106514738674,1.3684871311989921,4,10
2020-10-26,81.6,81.8,78.76,79.5,827,0,0,77.1,71.1417,76.46603886219141,71.3345522279484,79.06882820651515,77.50726320829875,76.624,82.26285236550976,70.98514763449023,76.19973529715953,78.6525,81.10526470284047,1.317140203761312,0.75128002943434,56.91,90.13575511825017,90.03609377444116,82.04,-3.09605070697222,1.610106514738674,0,10
2020-10-27,79.65,80.33,79.11,80.23,514,0,0,77.1864,71.183,76.61364518132116,71.42306414607826,79.30106256521212,77.75478473481705,76.9585,82.61955387715182,71.29744612284819,76.89469354414678,79.02833333333334,81.1619731225199,1.3552733187613626,0.8720786872997446,58.7,84.21032615990346,89.43910709994996,79.5,0.9182389937107072,-3.09605070697222,1,10
2020-10-28,77.55,78.03,75.7,75.79,874,0,0,77.1424,71.20434999999999,76.58134537028896,71.46651624412723,78.5988500521697,77.57616794074278,77.0755,82.5347983981475,71.61620160185251,76.29211398192848,78.81,81.32788601807152,1.0155169465390514,0.900766339147606,46.17,56.98164129093553,77.10924085636306,80.23,-5.5340894927084605,0.9182389937107072,2,10
2020-10-29,76.7,79.65,76.23,78.32,895,0,0,77.1604,71.2361,76.64952790478743,71.53471011234488,78.54308004173576,77.64378903703889,77.268,82.6166207567948,71.9193792432052,76.2687369985476,78.7925,81.31626300145241,0.939576575749058,0.9085283864678965,52.4,45.70838077313612,62.300116074658376,75.79,3.338171262699552,-5.5340894927084605,3,10
2020-10-30,83.37,84.25,80.19,81.06,1219,0,0,77.2014,71.27865000000001,76.82248759479576,71.62948911620215,79.04646403338862,77.95435367003536,77.67600000000002,82.87233101332248,72.47966898667755,76.3358295772485,79.01666666666667,81.69750375608483,1.0879472074577592,0.9444121506658691,58.07,40.45299320026126,47.7143384214443,78.32,3.498467824310536,3.338171262699552,4,10
2020-11-02,81.38,83.01,80.75,81.12,922,0,0,77.2442,71.31405,76.99101749303907,71.72392206031954,79.4611712267109,78.24213970003214,78.017,83.17737634286662,72.85662365713337,76.51222933678368,79.27916666666667,82.04610399654966,1.1965800703924145,0.9948457346111783,58.19,55.673123781676416,47.278165918357935,81.06,0.07401924500369805,3.498467824310536,0,11
2020-11-03,81.42,83.07,80.72,82.5,957,0,0,77.3074,71.35535,77.2070560227238,71.83114671643577,80.06893698136872,78.62921790912013,78.5065,83.41135993684001,73.60164006315999,76.55548019574866,79.6025,82.64951980425136,1.378140517758382,1.071504691240619,60.9,68.53801169590646,54.88804289261471,81.12,1.7011834319526464,0.07401924500369805,1,11
2020-11-04,85.44,88.56,85.29,87.36,1098,0,0,77.44760000000001,71.4207,77.60521068849934,71.98566266950606,81.52714958509497,79.42292537192738,79.22600000000001,84.84144797856945,73.61055202143058,76.38612044968541,80.50500000000001,84.62387955031461,1.8923757341532763,1.2356788998231505,68.61,77.86423896270833,67.35845814676374,82.5,5.89090909090908,1.7011834319526464,2,11
2020-11-05,88.19,89.69,87.5,88.54,994,0,0,77.5656,71.49185,78.03402595561701,72.15038244393882,82.92971966807598,80.2517503381158,79.9375,86.42017190285154,73.45482809714846,76.32202713813149,81.40416666666665,86.48630619520182,2.3678320919082125,1.462109538240163,70.15,87.32691558914856,77.90972208258778,87.36,1.3507326007326181,5.89090909090908,3,11
2020-11-06,87.5,88.61,86.98,87.96,758,0,0,77.6904,71.56484999999999,78.42327983971046,72.30769207136233,83.93577573446078,80.952500307378,80.54950000000001,87.60935120239952,73.4896487976005,76.41945454274531,82.09666666666666,87.77387879058801,2.6670889865377774,1.7031054278996858,68.38,90.02753577594306,85.07289677593332,88.54,-0.6550711542805621,1.3507326007326181,4,11
2020-11-09,89.76,90.81,88.0,88.02,1257,0,0,77.80900000000001,71.6465,78.79962180678064,72.46403344378659,84.75262058756863,81.59500027943454,81.03,88.72182423096255,73.33817576903745,76.56850346609174,82.70333333333333,88.83816320057493,2.875941664819777,1.9376726752837041,68.47,86.98309135437103,88.11251423982088,87.96,0.06821282401092699,-0.6550711542805621,0,11
2020-11-10,87.1,88.04,85.82,87.05,1164,0,0,77.91460000000001,71.71865,79.12316604965199,72.60916743937081,85.2120964700549,82.09090934494048,81.456,89.48322467606478,73.42877532393523,76.74086627326952,83.12083333333334,89.50080039339716,2.929419499202311,2.1360220400674255,65.27,81.4284162192685,86.1463477831942,88.02,-1.102022267666436,0.06821282401092699,1,11
2020-11-11,87.46,88.2,87.33,87.63,592,0,0,78.0064,71.7925,79.45676738103819,72.75862845987459,85.69567717604392,82.59446304085499,81.919,90.2435321790491,73.5944678209509,77.39322843567558,83.79833333333333,90.20343823099108,2.984202195664949,2.3056580711869303,66.28,78.53518641076548,82.31556466146833,87.05,0.6662837449741499,-1.102022267666436,2,11
2020-11-12,87.64,88.41,87.25,87.47,641,0,0,78.027,71.8659,79.77101179746808,72.905010266244,86.05054174083513,83.03769367350453,82.39399999999999,90.84616753265247,73.94183246734751,78.04976783639556,84.40166666666666,90.75356549693775,2.9803515767035833,2.440596772290261,65.71,77.3218619016104,79.09515484388146,87.63,-0.1825858724181173,0.6662837449741499,3,11
2020-11-13,87.77,89.03,87.17,88.87,649,0,0,78.1606,71.95205,80.12783486423403,73.06386588548536,86.6144333926681,83.56790333954957,82.90650000000001,91.62014510408966,74.19285489591036,80.24649090698053,85.49166666666667,90.73684242635282,3.0550515011446606,2.563487718061141,68.28,81.33686300463269,79.06463710566952,87.47,1.6005487595747159,-0.1825858724181173,4,11
2020-11-16,88.98,89.93,88.39,89.03,657,0,0,78.35079999999999,72.02495,80.47693937936211,73.22273289159993,87.09754671413448,84.0644575814087,83.53150000000001,92.1182695322529,74.94473046774712,82.09191438057034,86.38416666666666,90.67641895276297,3.0915252140127905,2.669095217251471,68.57,84.42532539157291,81.02801676593867,88.87,0.1800382581298443,1.6005487595747159,0,11
2020-11-17,88.78,89.21,88.33,88.41,544,0,0,78.5892,72.1054,80.78803979585771,73.37384997725565,87.36003737130758,84.45950689218972,84.0645,92.47110805557314,75.65789194442685,83.38642948609267,86.99666666666667,90.60690384724067,3.0354117387497865,2.742358521551134,66.05,86.30654577905602,84.02291139175388,89.03,-0.6963944737728878,0.1800382581298443,1,11
2020-11-18,88.5,88.6,87.25,87.37,616,0,0,78.78359999999999,72.1802,81.04615588229467,73.51311515161132,87.36202989704607,84.72409717471793,84.4505,92.71867869908652,76.18232130091349,85.07327370370523,87.5175,89.96172629629477,2.8738936400252157,2.7686655452459505,61.94,79.78903431364834,83.5069684947591,88.41,-1.176337518380266,-0.6963944737728878,2,11
2020-11-19,87.07,88.47,86.85,88.24,503,0,0,79.04839999999999,72.2523,81.32826741632232,73.65965131925698,87.53762391763685,85.04372470428902,84.8255,93.066785033296,76.58421496670401,87.08098788873693,87.99583333333334,88.91067877792975,2.7839989058105203,2.7717322173588648,63.96,75.22553925691538,80.44037311653992,87.37,0.9957651367746179,-1.176337518380266,3,11
2020-11-20,88.2,88.7,87.1,87.23,542,0,0,79.2714,72.31895,81.55970790979988,73.794679664339,87.47609913410948,85.24247700389911,85.08500000000001,93.28584995595146,76.88415004404855,87.05180990682562,87.985,88.91819009317437,2.60127227466441,2.737640228819974,59.98,68.88561639531723,74.63339665529365,88.24,-1.1446056210335342,0.9957651367746179,4,11
2020-11-23,87.35,87.62,85.86,86.78,680,0,0,79.488,72.37585,81.76442524667048,73.92388683185803,87.33687930728757,85.38225182172647,85.449,93.2630972607224,77.63490273927759,86.8200289829553,87.83833333333332,88.85663768371136,2.3925688197816726,2.668625947012314,58.24,55.34710551892865,66.48608705705375,87.23,-0.5158775650578984,-1.1446056210335342,0,11
2020-11-24,86.78,88.58,86.35,88.41,591,0,0,79.7152,72.44075,82.02503602131087,74.06802726139178,87.55150344583006,85.65750165611496,85.858,93.38773465668149,78.32826534331852,86.83071148039042,87.87583333333333,88.92095518627625,2.3318174654458517,2.6012642506990216,62.49,47.80529576794337,57.34600589406309,86.78,1.8783129753399352,-0.5158775650578984,1,11
2020-11-25,88.63,88.89,87.8,88.55,455,0,0,79.9658,72.50399999999999,82.28091696165161,74.21212649262172,87.75120275666404,85.92045605101359,86.49600000000001,92.51639666467511,80.4756033353249,86.83869870063945,87.92,89.00130129936055,2.268814923268806,2.534774385212979,62.84,44.53532669203138,49.22924265963447,88.41,0.15835312747427555,1.8783129753399352,2,11
2020-11-27,88.65,90.18,88.65,89.6,390,0,0,80.2624,72.5734,82.56793982590057,74.36523966184937,88.12096220533124,86.25496004637598,87.06,91.91081024160212,82.20918975839788,86.92631088236595,88.1325,89.33868911763403,2.277359200215372,2.4832913482134575,65.44,60.78824315297257,51.042955204315774,88.55,1.1857707509881354,0.15835312747427555,4,11
2020-11-30,89.21,89.33,87.75,88.09,489,0,0,80.565,72.6339,82.78449120527702,74.50180444133346,88.11476976426499,86.42178186034181,87.4115,91.41753681960519,83.40546318039482,86.98568368560998,88.17083333333333,89.35598298105668,2.1376447824360127,2.4141620350579687,59.04,60.841714009057874,55.38842795135395,89.6,-1.685267857142847,1.1857707509881354,0,11
2020-12-01,88.55,91.22,88.25,89.89,866,0,0,80.933,72.70354999999999,83.06313860899165,74.65492081505155,88.46981581141199,86.73707441849255,87.85,90.78107488816528,84.91892511183471,87.04015537960377,88.3725,89.70484462039623,2.147411038791944,2.3608118358047636,63.61,67.66743011789247,63.09912909330763,88.09,2.0433647406062017,-1.685267857142847,1,12
2020-12-02,89.98,91.75,89.4,91.35,672,0,0,81.2956,72.77865,83.38811356550178,74.82104100594657,89.04585264912959,87.15643128953869,88.29249999999999,90.42169585760297,86.16330414239701,86.76397599142102,88.57916666666667,90.39435734191231,2.2470579799392567,2.3380610646316624,66.84,73.48653862352853,67.33189425015962,89.89,1.6242073645566624,2.0433647406062017,2,12
2020-12-03,91.21,92.34,90.95,91.27,696,0,0,81.70559999999999,72.85565000000001,83.69720715116839,74.98471223971825,89.49068211930367,87.5303920813988,88.48799999999999,90.93335968725133,86.04264031274865,86.63604057639694,88.76583333333333,90.89562609026973,2.293139680496978,2.3290767878047256,66.49,83.96101666936228,75.03832847026109,91.35,-0.0875752599890478,1.6242073645566624,3,12
2020-12-04,91.15,91.63,90.83,91.31,384,0,0,82.1054,72.94109999999999,83.99574804720099,75.14715291394991,89.85454569544294,87.87399280127163,88.6265,91.36424560542686,85.88875439457313,86.64222682603071,89.0075,91.37277317396928,2.306301814204616,2.324521793084704,66.58,86.9338070385042,81.460454110465,91.27,0.04382601073738002,-0.0875752599890478,4,12
2020-12-07,90.82,91.59,90.27,90.95,506,0,0,82.4806,73.0404,84.26846381005585,75.3043951735126,90.07363655635434,88.15362981933784,88.776,91.67371220103625,85.87828779896374,86.93961436893069,89.30583333333334,91.67205229773599,2.2616134367481493,2.311940121817393,64.82,82.04732510288063,84.31404960358238,91.31,-0.3942613076333368,0.04382601073738002,0,12
2020-12-08,90.58,91.09,89.8,90.97,491,0,0,82.837,73.1482,84.53126915083797,75.46027183845277,90.25290924508349,88.4096634721253,88.92349999999999,91.94974040684717,85.89725959315281,87.12733821696281,89.53333333333332,91.93932844970382,2.2024232443050664,2.290036746314928,64.88,80.50411522633745,83.16174912257408,90.95,0.02199010445298466,-0.3942613076333368,1,12
2020-12-09,90.99,91.7,88.38,89.28,758,0,0,83.15180000000001,73.24640000000001,84.71749389002079,75.59778157140349,90.0583273960668,88.48878497465935,89.035,91.93875963193146,86.13124036806853,87.5269138821929,89.70416666666667,91.88141945114043,1.9961355067008952,2.2312564983921215,56.74,70.06172839506172,77.53772290809326,90.97,-1.8577553039463512,0.02199010445298466,2,12
2020-12-10,88.0,89.07,86.97,88.76,773,0,0,83.45800000000001,73.36065,84.87602354139253,75.72874891895171,89.79866191685343,88.51344088605396,89.09150000000001,91.9268784579902,86.25612154200982,88.06831834226544,89.86916666666667,91.6700149910679,1.7702845953961912,2.1390621177929354,54.47,58.796296296296305,69.78737997256515,89.28,-0.5824372759856589,-1.8577553039463512,3,12
2020-12-11,88.3,89.2,87.94,88.97,547,0,0,83.74799999999999,73.4712,85.0365716378085,75.86050266105168,89.63292953348275,88.55494626004905,89.1665,91.90401182646485,86.42898817353515,88.18651853044211,89.91583333333334,91.64514813622456,1.5899138290418477,2.029232460042718,55.25,48.508230452674916,59.12208504801098,88.76,0.23659305993690705,-0.5824372759856589,4,12
2020-12-14,88.93,89.8,87.81,87.99,601,0,0,84.04980000000002,73.56439999999999,85.15239235789446,75.98119417686212,89.3043436267862,88.5035875091355,89.12249999999999,91.90556934876491,86.33943065123506,88.04399415769697,89.86916666666667,91.69433917563637,1.352302387265155,1.8938464454872055,50.89,40.041959507272075,49.11549541874776,88.97,-1.1014948859166096,0.23659305993690705,0,12
2020-12-15,88.44,88.53,87.45,88.38,411,0,0,84.33139999999999,73.6719,85.27896520660448,76.10456537908239,89.11947490142897,88.49235228103227,89.09,91.89174945347274,86.28825054652727,87.84130759333374,89.7675,91.69369240666626,1.1818398344513383,1.751445123280032,52.49,33.87659178076215,40.808927246903046,87.99,0.44323218547561716,-1.1014948859166096,1,12
2020-12-16,88.32,88.56,87.77,88.12,465,0,0,84.63960000000002,73.76585,85.39037833575725,76.22412194247461,88.9195799211432,88.4585020736657,89.0755,91.89412714810506,86.25687285189495,87.84867233403598,89.77,91.69132766596401,1.0140775513698657,1.6039716088979987,51.29,25.017072733471576,32.97854134050193,88.38,-0.29418420457115735,0.44323218547561716,2,12
2020-12-17,88.39,88.57,86.9,87.35,525,0,0,84.9272,73.87245,85.46722624415892,76.33482719677835,88.60566393691455,88.3577291578779,89.0745,91.89555990720417,86.25344009279583,87.39360038213619,89.55833333333334,91.72306628453049,0.8096589244385513,1.4451090720061093,47.79,18.648104027458228,25.847256180563985,88.12,-0.8738084430322424,-0.29418420457115735,3,12
2020-12-18,87.6,87.65,86.0,86.61,619,0,0,85.17320000000001,73.98190000000001,85.51204090125073,76.43706772218356,88.20653114953164,88.1988446889799,88.993,91.99421375447245,85.99178624552754,86.84751814208884,89.16333333333334,91.47914852457784,0.5812436591853753,1.2723359894419626,44.64,13.102926648750747,18.922701136560182,87.35,-0.8471665712650234,-0.8738084430322424,4,12
2020-12-21,85.76,87.03,84.95,86.95,685,0,0,85.3978,74.1125,85.56843145414285,76.54167401350512,87.95522491962532,88.08531335361809,88.979,92.015385351044,85.942614648956,86.53225429463856,88.80333333333334,91.07441237202812,0.42278447804189057,1.1024256871619482,46.39,14.985703128786064,15.57891126833168,86.61,0.3925643690105174,-0.8471665712650234,0,12
2020-12-22,86.49,86.85,85.57,86.18,550,0,0,85.5532,74.2238,85.59241453437254,76.63757775466426,87.60017993570027,87.91210304874372,88.949,92.08201707624369,85.81598292375631,86.17156084847608,88.37583333333333,90.58010581819059,0.2323929887922418,0.9284191474880069,43.07,17.77638807664892,15.288339284728579,86.95,-0.8855664174813094,0.3925643690105174,1,12
2020-12-23,86.4,87.36,86.28,86.64,551,0,0,85.71539999999999,74.35325,85.63349631733831,76.73710434417009,87.40814394856022,87.79645731703974,88.86049999999999,92.14571825759482,85.57528174240515,86.04408270140719,88.01666666666667,89.98925063192614,0.11727267113178641,0.7661898522167628,45.57,22.914916720960946,18.559002642131976,86.18,0.5337665351589527,-0.8855664174813094,2,12
2020-12-24,86.62,87.3,86.41,86.92,274,0,0,85.8864,74.509,85.68394744214858,76.83842668900422,87.31051515884818,87.71677937912703,88.779,92.17015260642076,85.38784739357924,86.18755941691934,87.67916666666667,89.170773916414,0.048078431698300506,0.6225675681130705,47.1,23.62211196311333,21.437805586907732,86.64,0.3231763619575334,0.5337665351589527,3,12
2020-12-28,87.3,89.52,87.27,88.77,594,0,0,86.10240000000002,74.64855,85.80496911108393,76.9571488115017,87.60241212707855,87.8125267082973,88.7375,92.10769806540124,85.36730193459876,86.23543952590798,87.63666666666667,89.03789380742536,0.1408968659689549,0.5262334276842473,55.9,36.93827160493823,27.825100096337504,86.92,2.1283939254486794,0.3231763619575334,0,12
2020-12-29,89.05,89.34,87.79,87.88,498,0,0,86.28759999999998,74.8192,85.8863428714336,77.06583389795442,87.65792970166285,87.81866064390663,88.727,92.10649759580241,85.3475024041976,86.24962198756563,87.56333333333333,88.87704467910103,0.1410150481927417,0.44918975178594617,51.46,43.061728395061664,34.54070398770441,88.77,-1.0025909654162501,2.1283939254486794,1,12
2020-12-30,88.23,88.26,86.25,86.94,607,0,0,86.4958,74.97409999999999,85.92766275882836,77.16408430693001,87.5143437613303,87.73878240355148,88.5795,92.0003389321969,85.1586610678031,86.22656562714212,87.39416666666666,88.5617677061912,0.06451487702115344,0.37225477683298763,47.2,47.01030927835044,42.336769759450114,87.88,-1.0696404187528374,-1.0025909654162501,2,12
2020-12-31,86.91,87.9,86.91,87.7,492,0,0,86.6948,75.1383,85.99716618005078,77.26891928895061,87.55147500906425,87.73525673050135,88.397,91.58894047564077,85.20505952435924,86.22415969699142,87.37,88.51584030300859,0.06447041382949692,0.3106979042322895,50.75,47.04645539009798,45.70616435450336,86.94,0.8741660915573934,-1.0696404187528374,3,12
2021-01-04,87.88,88.02,85.37,86.41,923,0,0,86.83,75.2916,86.01335574161742,77.35987531592623,87.3231800072514,87.61477884591032,88.15400000000001,91.1691444409901,85.13885555900993,86.09504884140934,87.20583333333333,88.31661782525732,-0.03920511048112019,0.24071730128960758,45.2,42.611683848797234,45.55614950574855,87.7,-1.4709236031927087,0.8741660915573934,0,1
2021-01-05,85.8,87.32,85.8,87.09,531,0,0,86.95700000000001,75.45955,86.05557708508341,77.45669247696179,87.27654400580113,87.56707167810029,87.943,90.61645544193898,85.26954455806101,86.08893865362005,87.12,88.15106134637996,-0.0657405769867978,0.17942572563432652,48.4,44.543752396850856,44.733963878582024,86.41,0.7869459553292435,-1.4709236031927087,1,1
2021-01-06,85.33,87.29,84.95,86.94,866,0,0,87.05499999999998,75.6292,86.09026033664877,77.55105374584775,87.2092352046409,87.51006516190935,87.74249999999999,90.06184365716528,85.4231563428347,86.05791447102033,87.08583333333333,88.11375219564633,-0.09774710399851472,0.12399115970775827,47.74,40.15836134358997,42.437932529746014,87.09,-0.17223561832587775,0.7869459553292435,2,1
2021-01-07,87.13,89.4,87.04,89.35,757,0,0,87.25200000000001,75.7934,86.21809326462332,77.66845619613783,87.63738816371273,87.67733196537213,87.6615,89.60741135461839,85.71558864538162,85.95105728459242,87.31416666666667,88.67727604874091,0.0705411965364533,0.11330116707349729,57.76,62.21735959153904,48.97315777732661,86.94,2.7720266850701503,-0.17223561832587775,3,1
2021-01-08,89.5,90.48,88.65,90.35,711,0,0,87.4544,75.97085,86.38012882287339,77.79464071159914,88.17991053097018,87.92030178670194,87.715,89.88221480246717,85.54778519753283,85.75885112446701,87.59750000000001,89.43614887553301,0.2813591961403574,0.14691277288686933,61.09,79.15804385072859,60.5112549286192,89.35,1.1191941801902638,2.7720266850701503,4,1
2021-01-11,89.59,89.63,88.02,88.42,655,0,0,87.70700000000001,76.12255,86.460123770996,77.90036567964295,88.22792842477614,87.96572889700175,87.698,89.83731390871765,85.55868609128234,86.03707488673672,87.78416666666665,89.53125844659658,0.2893635069851115,0.17540291970651778,52.48,85.55930584847842,75.64490309691534,90.35,-2.1361372440509063,1.1191941801902638,0,1
2021-01-12,87.88,88.83,86.23,87.38,843,0,0,87.8882,76.2819,86.496197348604,77.9946903992485,88.05834273982092,87.91248081545614,87.6185,89.67957035300415,85.55742964699584,86.16388738072405,87.84583333333332,89.52777928594259,0.20937413790925063,0.18219716334706434,48.52,68.11332127787813,77.61022365902838,88.42,-1.1762044786247539,-2.1361372440509063,1,1
2021-01-13,87.09,88.22,86.88,87.79,580,0,0,88.0228,76.43435000000001,86.54693470748227,78.09215616642017,88.00467419185674,87.90134619586921,87.6085,89.66419720533757,85.55280279466244,86.28830841021139,87.91833333333334,89.54835825645529,0.1770249269476949,0.18116271606719048,50.12,52.6823387582881,68.78498862821489,87.38,0.4692149233234355,-1.1762044786247539,2,1
2021-01-14,87.84,88.75,86.65,87.08,745,0,0,88.14200000000001,76.57995,86.56783922875748,78.18158744834633,87.81973935348539,87.8266783598811,87.5435,89.57962646955747,85.50737353044252,86.1625295087839,87.77749999999999,89.39247049121607,0.09302454882171673,0.16353508261809574,47.37,44.60518384569013,55.13361462728545,87.79,-0.8087481489919224,0.4692149233234355,3,1
2021-01-15,87.17,87.79,86.05,86.81,693,0,0,88.2282,76.73734999999999,86.57733572959052,78.26744229960659,87.6177914827883,87.73425305443736,87.47800000000001,89.52000489716173,85.43599510283829,86.02587092774374,87.68833333333333,89.35079573892293,0.004613716400285739,0.13175080937453373,46.33,41.16937914406268,46.15230058268031,87.08,-0.3100597152044027,-0.8087481489919224,4,1
2021-01-19,87.88,90.46,87.03,89.5,829,0,0,88.271,76.90424999999999,86.69195001470462,78.37920904289409,87.99423318623066,87.89477550403396,87.5855,89.80765638514318,85.36334361485682,86.12071713060487,87.90166666666666,89.68261620272844,0.14988028682336108,0.1353767048642992,56.56,51.47679324894511,45.750452079565974,86.81,3.0987213454671148,-0.3100597152044027,1,1
2021-01-20,91.32,95.15,91.32,94.38,961,0,0,88.38780000000001,77.10385000000001,86.99344217099072,78.53842089321356,89.27138654898454,88.4843413673036,87.974,91.6314548527676,84.3165451472324,85.24335568955436,88.45833333333333,91.6733109771123,0.6512728387294828,0.23855593163733596,68.35,69.45472703849468,54.03363314383416,89.5,5.452513966480432,3.0987213454671148,2,1
