time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_14,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,day_of_week,month_of_year
2020-09-01,164.78,167.41,156.83,158.33,71212,0,0,104.41380000000001,57.3346,108.45818201655212,73.25562664619645,146.12468958067342,129.7820065889368,124.26050000000001,169.14168156867083,79.37931843132918,120.23693839103183,140.23,160.22306160896815,16.090145018650176,12.633274055644623,76.28,94.1778926310601,95.87246373758285,166.27,-4.775365369579598,8.765617845227979,1,9
2020-09-02,157.73,157.91,135.04,149.16,78130,0,0,106.0614,58.0,110.05433174139321,74.01089404275172,146.73175166453873,131.54364235357892,126.7655,171.33235246907165,82.19864753092835,123.95337185267954,142.47083333333333,160.98829481398712,15.541030762657186,13.214825397047136,66.86,84.74821441151336,91.96175884506323,158.33,-5.791700877913231,-4.775365369579598,2,9
2020-09-03,138.68,143.75,133.99,135.69,71988,0,0,107.4948,58.60415,111.05965206526015,74.62461649008752,144.523401331631,131.920583957799,128.58350000000002,171.45973876927638,85.70726123072365,126.013975711413,143.28833333333333,160.56269095525366,13.859177362518437,13.343695790141396,55.93,65.73102257379274,81.55237653878874,149.16,-9.030571198712789,-5.791700877913231,3,9
2020-09-04,137.13,142.58,124.0,139.18,89964,0,0,108.9642,59.22385,112.16241080779896,75.26695861456426,143.4547210653048,132.58053087072636,130.701,171.21318132858312,90.18881867141688,129.03408241900098,144.44833333333335,159.86258424766572,12.661951167395301,13.207346865592179,57.85,49.46952619823042,66.6495877278455,135.69,2.572039207016008,-9.030571198712789,4,9
2020-09-08,117.84,122.88,109.91,110.0,82512,0,0,109.8794,59.693000000000005,112.07761038396372,75.6125610164094,136.76377685224384,130.52775533702396,131.471,169.7321431611759,93.2098568388241,121.80418630984474,142.50333333333333,163.20248035682192,9.251908408624786,12.416259174198702,41.53,26.50434665471407,47.234965142245734,139.18,-20.96565598505533,2.572039207016008,1,9
2020-09-09,117.16,122.97,113.83,121.75,63983,0,0,110.96860000000001,60.22115000000001,112.45691978067103,76.071640011271,133.76102148179507,129.7297775791127,132.994,166.91499609386491,99.07300390613509,118.91258181153734,141.2591666666667,163.60575152179604,7.412109570173527,11.415429253393668,47.9,19.178966360975373,31.717613071306612,110.0,10.681818181818192,-20.96565598505533,2,9
2020-09-10,129.03,132.93,120.39,123.81,72067,0,0,112.0058,60.759899999999995,112.90213861280158,76.54664856837279,131.77081718543604,129.19161598101152,134.006,165.4742731652056,102.53772683479441,117.02566313548269,140.385,163.7443368645173,6.050533732980384,10.342450149311013,48.95,14.973913043478271,20.219075353055896,121.75,1.691991786447633,10.681818181818192,3,9
2020-09-11,126.53,126.89,120.18,124.18,63975,0,0,112.9974,61.29925,113.34440768680936,77.02061226420987,130.25265374834885,128.7360145281923,134.829,164.30207578112604,105.35592421887398,115.2481620410644,139.4875,163.72683795893562,4.944335755316473,9.262827270512105,49.15,23.194202898550742,19.115694101001452,123.81,0.2988450044423052,1.691991786447633,4,9
2020-09-14,126.11,139.96,124.44,139.7,70340,0,0,114.18199999999999,61.91665,114.37796032654234,77.64428776406848,132.1421229986791,129.7327404801748,136.3115,163.54780905611108,109.07519094388891,115.00335479431178,139.17916666666667,163.35497853902157,5.259373399536287,8.46213649631694,56.74,33.60000000000001,23.922705314009665,124.18,12.497986793364447,0.2988450044423052,0,9
2020-09-15,146.34,153.95,143.54,150.01,77114,0,0,115.3548,62.58905,115.77529521569754,78.36434460223695,135.7156983989433,131.57612770924982,137.6985,164.7580360455422,110.63896395445778,115.00559551091303,139.24583333333334,163.48607115575365,6.268712027918923,8.023451602637337,60.92,48.788405797101454,35.19420289855072,139.7,7.380100214745888,12.497986793364447,1,9
2020-09-16,147.35,152.57,145.26,147.27,62952,0,0,116.448,63.2483,117.01038167782706,79.049973014155,138.02655871915465,133.00284337204528,138.76799999999997,165.56409120748765,111.9719087925123,115.02272796707416,138.77916666666667,162.53560536625918,6.769490588299419,7.772659399769753,59.28,62.17391304347827,48.18743961352657,150.01,-1.8265448970068543,7.380100214745888,2,9
2020-09-17,138.85,145.81,137.69,141.1,72034,0,0,117.4498,63.87455,117.95507259242207,79.66738621799426,138.64124697532372,133.73894852004116,139.56,165.63903142373195,113.48096857626804,116.34015599882304,136.68166666666667,157.0231773345103,6.59249953915824,7.536627427647451,55.65,62.98550724637682,57.982608695652175,147.27,-4.189583757723914,-1.8265448970068543,3,9
2020-09-18,148.67,150.27,142.94,147.05,80684,0,0,118.5326,64.52975,119.09605013781729,80.33785998696945,140.322997580259,134.94904410912832,140.2455,166.35524107493214,114.13575892506785,117.1924427947631,135.74166666666665,154.29089053857018,6.853347013031566,7.399971344724274,58.3,61.269565217391325,62.14299516908213,141.1,4.216867469879526,-4.189583757723914,4,9
2020-09-21,150.71,151.62,135.67,149.7,94740,0,0,119.5364,65.16760000000001,120.29620503437347,81.02803053436278,142.1983980642072,136.29004009920754,140.8965,167.26614791194604,114.52685208805399,117.16299792229741,135.78666666666666,154.41033541103593,7.191009882726831,7.358179052324786,59.46,62.67826086956523,62.31111111111111,147.05,1.8021081264875782,4.216867469879526,0,9
2020-09-22,142.2,145.86,139.2,141.32,83843,0,0,120.36939999999998,65.7641,121.1206675820451,81.62795062854823,142.02271845136576,136.74730918109776,141.2475,167.44289339273223,115.05210660726777,117.49190904528803,136.25583333333333,155.01975762137863,6.705121705049578,7.227567582869745,54.31,66.40960144927537,63.45247584541064,149.7,-5.59786239144956,1.8021081264875782,1,9
2020-09-23,135.88,137.18,125.29,126.84,78807,0,0,120.8876,66.2864,121.34495512784726,82.07782176657263,138.98617476109263,135.84664471008887,140.842,167.6584953713195,114.02550462868052,116.12970844737548,135.2275,154.3252915526245,5.09292872590018,6.800639811475832,46.77,57.69327505298213,62.2603791239409,141.32,-10.246249646193029,-5.59786239144956,2,9
2020-09-24,121.85,133.13,117.09,129.08,76350,0,0,121.40619999999998,66.81864999999999,121.64829022087285,82.54550513207937,137.0049398088741,135.23149519098988,140.126,167.3919871634973,112.86001283650272,121.10784199329926,136.8175,152.52715800670072,3.9504649533369616,6.230604839848058,47.97,49.13614517105663,57.74634055777137,126.84,1.7660044150110465,-10.246249646193029,3,9
2020-09-25,131.67,136.2,131.67,135.62,76685,0,0,122.11959999999999,67.3805,122.1962004082896,83.07360955862585,136.7279518470993,135.2668138099908,139.4465,166.44916970134616,112.44383029865381,123.77867588766046,137.97333333333333,152.1679907790062,3.532062112116961,5.690896294301839,51.43,46.783227369058466,51.20421586436573,129.08,5.066625348621012,1.7660044150110465,4,9
2020-09-28,142.2,142.63,138.51,140.31,67410,0,0,122.9182,67.96455,122.90654549031746,83.6431258814256,137.44436147767945,135.72528528180982,138.8185,165.11826598755204,112.51873401244796,126.67372707712181,139.34833333333333,152.02293958954485,3.5381332523335516,5.260343685908182,53.8,55.96978365539172,50.629718731835595,135.62,3.4581920070785976,5.066625348621012,0,9
2020-09-29,137.85,142.78,137.2,139.56,68944,0,0,123.521,68.54255,123.55962213775598,84.19951268857561,137.86748918214357,136.0738957107362,137.483,160.59006480711037,114.37593519288964,129.96143167993023,140.63,151.29856832006976,3.442740176978077,4.896822984122161,53.35,61.78037709311394,54.8444627058547,140.31,-0.5345306820611517,3.4581920070785976,1,9
2020-09-30,141.36,144.57,141.0,142.99,63432,0,0,124.29140000000001,69.13805,124.32159774019692,84.7844926618236,138.89199134571487,136.70263246430562,136.716,157.94638426406829,115.48561573593173,130.20223437910772,140.90416666666667,151.60609895422562,3.6023867398536424,4.637935735268457,55.19,65.7427518493534,61.16430419928634,139.56,2.4577242762969354,-0.5345306820611517,2,9
2020-10-01,146.27,149.61,144.81,149.23,74438,0,0,125.1524,69.757,125.29839782881666,85.4257414910592,140.9595930765719,137.84148405845966,136.71949999999998,157.95811057131556,115.4808894286844,130.25746230548287,140.83916666666667,151.42087102785047,4.18419089321938,4.547186766858642,58.4,72.80701754385967,66.77671549544233,142.99,4.363941534373028,2.4577242762969354,3,10
2020-10-02,141.08,146.33,138.28,138.35,83407,0,0,125.9016,70.3225,125.8102253649415,85.9523510284616,140.43767446125753,137.88771278041787,136.8525,158.09697116310494,115.60802883689504,129.89108910883184,140.09583333333333,150.30057755783483,3.724417043084628,4.382632822103839,51.47,71.7127871224453,70.08751883855278,149.23,-7.290759230717681,4.363941534373028,4,10
2020-10-05,141.37,144.5,139.77,141.74,60285,0,0,126.8502,70.90010000000001,126.4349224094536,86.50745201325303,140.69813956900603,138.23792070947079,136.9805,158.31019992756575,115.65080007243427,129.9291762220774,140.14916666666667,150.36915711125596,3.5921792169894786,4.224542101080967,53.33,71.44941716557344,71.98974061062613,138.35,2.4503071919045993,-7.290759230717681,0,10
2020-10-06,141.62,142.85,135.5,137.94,59161,0,0,127.5544,71.45515,126.88610192280836,87.01921865988733,140.14651165520482,138.2108370086098,138.3775,155.74828913003086,121.00671086996913,129.63615460446516,139.39000000000001,149.14384539553487,3.144503664157213,4.008534413696217,50.97,62.51191222558322,68.5580388378673,141.74,-2.680965147453096,2.4503071919045993,1,10
2020-10-07,139.46,143.29,137.95,141.57,59004,0,0,128.41899999999998,72.0279,127.46194106309039,87.56201250406755,140.43120932416386,138.51621546237251,139.36849999999998,155.0069030834353,123.73009691656466,130.04847713602413,138.7125,147.37652286397588,3.0474985596401325,3.8163272428850004,53.1,66.91763709873054,66.95965549662905,137.94,2.631578947368407,-2.680965147453096,2,10
2020-10-08,145.44,145.89,141.66,141.94,55060,0,0,129.259,72.59795,128.0297080802241,88.10308700651464,140.7329674593311,138.8274686021568,140.275,154.20991370622724,126.34008629377277,130.06143119513266,138.76416666666668,147.4669021382007,2.9662837505781283,3.646318544423626,53.33,67.74785210927693,65.72580047786356,141.57,0.2613548068093552,2.631578947368407,3,10
2020-10-09,142.79,144.85,142.15,144.61,53531,0,0,130.167,73.1793,128.67991560648983,88.66534484724585,141.50837396746488,139.353153274688,141.2965,153.21105458672295,129.38194541327707,133.13504878708744,140.245,147.35495121291257,3.0818415639845114,3.533423148335803,54.99,75.82870876493298,70.16473265764681,141.94,1.881076511201929,0.2613548068093552,4,10
2020-10-12,147.93,149.56,146.18,147.29,64243,0,0,131.2044,73.77215,129.4097228376079,89.2486747492633,142.6646991739719,140.0746847951709,141.676,153.84379256890912,129.50820743109085,136.1676034694557,141.76250000000002,147.35739653054432,3.3510467845851224,3.4969478755856676,56.65,83.15239364383216,75.57631817268067,144.61,1.8532604937417707,1.881076511201929,0,10
2020-10-13,147.26,149.62,145.53,148.71,72727,0,0,132.1992,74.37235,130.16659645181934,89.84032972688257,143.87375933917752,140.85971345015537,141.61100000000002,153.6127747021014,129.60922529789863,137.32148689656407,142.85333333333332,148.38517977010258,3.6370503416416113,3.5249683687968565,57.55,91.56445237984502,83.5151849295367,147.29,0.9640844592301079,1.8532604937417707,1,10
2020-10-14,149.65,155.23,149.1,153.8,77097,0,0,133.2942,75.00319999999999,131.0933965909637,90.47674435646583,145.859007471342,142.03610313650486,141.9375,154.85747194269402,129.01752805730598,136.9765666916834,143.9775,150.9784333083166,4.225719221481967,3.665118539333879,60.69,94.6663004611442,89.79438216160712,148.71,3.4227691480061884,0.9640844592301079,2,10
2020-10-15,150.78,152.17,147.5,149.63,58211,0,0,134.3056,75.612,131.82032221484747,91.0653339648592,146.61320597707362,142.72645739682258,142.36399999999998,155.7016420704711,129.02635792952884,137.76255793487093,144.81666666666666,151.8707753984624,4.306121116268798,3.793319054720863,56.97,87.58326663029908,91.27133982376274,153.8,-2.711313394018211,3.4227691480061884,3,10
2020-10-16,151.05,151.91,146.28,146.5,68812,0,0,135.249,76.20115,132.3959958534809,91.61692268162678,146.5905647816589,143.06950672438415,142.3365,155.6375996161972,129.0354003838028,138.0754182216697,145.10916666666665,152.1429151116636,4.070354838779622,3.8487262115326146,54.28,73.76662619385478,85.33873109509933,149.63,-2.0918265053799345,-2.711313394018211,4,10
2020-10-19,148.18,148.84,142.95,143.45,75322,0,0,136.18140000000002,76.77074999999999,132.82948621216792,92.13267469474492,145.96245182532715,143.1040970221674,142.024,154.90547413924358,129.14252586075642,137.82428166692432,144.6275,151.43071833307567,3.595947016373259,3.798170372500744,51.72,55.88781888832573,72.41257057082652,146.5,-2.0819112627986414,-2.0918265053799345,0,10
2020-10-20,142.67,143.46,139.68,140.67,64712,0,0,137.1028,77.32400000000001,133.13695734110252,92.61563315549374,144.9039614602617,142.88281547469762,141.9915,154.8831907735177,129.0998092264823,138.35960630687026,144.82083333333335,151.28206035979645,2.961514141081949,3.6308391262169852,49.43,40.75012671059299,56.80152393092448,143.45,-1.9379574764726404,-2.0819112627986414,1,10
2020-10-21,141.7,144.28,140.41,140.75,62821,0,0,138.092,77.87135,133.4355080336083,93.09458207931968,144.07316916820938,142.688923158816,142.68699999999998,153.57990980408823,131.79409019591174,138.17634668674552,144.73833333333334,151.30031997992117,2.43708366453086,3.3920880338797605,49.5,31.035647913498877,42.55786450413919,140.67,0.056870690268007174,-1.9379574764726404,2,10
2020-10-22,147.67,148.33,141.5,141.99,54312,0,0,138.8604,78.41730000000001,133.77097830680012,93.58110365066973,143.6565353345675,142.62538468983274,143.3325,152.27989487225204,134.38510512774798,139.11312592079858,145.07583333333335,151.03854074586812,2.097349431739758,3.1331403134517606,50.63,28.56901503632371,33.451596553471845,140.75,0.8809946714032124,0.056870690268007174,3,10
2020-10-23,140.77,140.81,135.8,140.12,49433,0,0,139.5084,78.9575,134.01995954967072,94.04417724618546,142.949228267654,142.3976224453025,143.5575,151.9253476922087,135.1896523077913,138.8050777443941,144.955,151.1049222556059,1.6581006803308753,2.838132386827584,48.86,27.639804020949523,29.08148899025736,141.99,-1.3169941545179253,0.8809946714032124,4,10
2020-10-26,141.47,141.53,136.66,140.09,48846,0,0,140.1092,79.49855,134.25800035164443,94.50234463677067,142.3773826141232,142.18783858663863,143.5465,151.93195472827816,135.16104527172186,138.43675899471214,144.80083333333334,151.16490767195455,1.2926710240381283,2.529040114269693,48.83,26.129815469900468,27.44621150905789,140.12,-0.021410219811590636,-1.3169941545179253,0,10
2020-10-27,140.44,143.46,140.02,141.52,57415,0,0,140.4942,80.03139999999999,134.54278465157995,94.97018200356898,142.20590609129857,142.1271259878533,143.6445,151.8858796781851,135.4031203218149,138.03459689681995,144.54333333333332,151.0520697698467,1.105708518121702,2.244373795040095,50.37,24.978129434272972,26.249249641707646,140.09,1.0207723606253216,-0.021410219811590636,1,10
2020-10-28,139.34,139.34,135.34,135.4,69872,0,0,140.68460000000002,80.52915,134.57640093975328,95.37246874980212,140.84472487303887,141.51556907986665,143.26500000000001,152.25682628835781,134.27317371164222,136.17582868513875,143.55249999999998,150.9291713148612,0.4584221272399134,1.8871834614800589,44.23,17.27330994685904,22.793751617010816,141.52,-4.3244771057094455,1.0207723606253216,2,10
2020-10-29,136.9,139.34,135.46,137.03,62744,0,0,140.92,81.04155,134.67262051074334,95.78697154831157,140.0817798984311,141.10779007260606,142.655,151.60057656051313,133.70942343948687,135.14458330998173,142.57916666666665,150.01375002335158,0.07609322125287576,1.5249654134346222,46.11,12.745800996232418,18.33241345912147,135.4,1.2038404726735674,-4.3244771057094455,3,10
2020-10-30,134.72,135.49,126.35,129.63,81833,0,0,140.8458,81.51865000000001,134.47487068679263,96.12371810006967,137.99142391874489,140.06435461146006,142.219,152.6825785465586,131.7554214534414,133.21805037787817,140.565,147.91194962212182,-0.8146327674406848,1.057045777259561,39.58,6.71857729051798,12.245896077869803,137.03,-5.400277311537627,1.2038404726735674,4,10
2020-11-02,131.17,135.58,130.76,133.56,44142,0,0,140.7834,82.01639999999999,134.43899340495764,96.49621841748191,137.1051391349959,139.47304964678187,141.81,152.9350671908084,130.6849328091916,132.61254710880806,139.22583333333333,145.8391195578586,-1.189707171489033,0.6076951875098422,44.11,14.939815569194755,11.468064618648375,129.63,3.031705623698233,-5.400277311537627,0,11
2020-11-03,137.19,142.52,135.55,141.27,73367,0,0,140.9228,82.54035,134.70687601652793,96.94172868198459,137.93811130799673,139.6364087698017,141.9765,152.9637276302988,130.98927236970118,132.94445682592323,138.79,144.63554317407676,-0.8549682325355832,0.31516250350075714,51.75,31.369125911112764,17.675839590275157,133.56,5.7726864330637895,3.031705623698233,1,11
2020-11-04,142.98,145.1,139.0,140.15,68114,0,0,141.0268,83.05135,134.92033185901704,97.37166172992504,138.3804890463974,139.6830988816379,141.90550000000002,152.92063408906137,130.89036591093867,133.0126965050994,138.51500000000001,144.01730349490063,-0.672309881702688,0.1176680264600681,50.67,45.58021578058507,30.62971908696419,141.27,-0.7928080979684338,5.7726864330637895,2,11
2020-11-05,142.59,146.61,141.33,144.62,54827,0,0,141.0512,83.5838,135.30071100180066,97.84179444903026,139.62839123711794,140.13190807421628,142.0395,153.1180747729571,130.9609252270429,132.83175307581186,138.84416666666667,144.85658025752147,-0.16495863952079048,0.06114269326389638,54.74,64.33712610535441,47.09548926568407,140.15,3.189439885836598,-0.7928080979684338,3,11
2020-11-06,144.8,145.11,141.41,143.24,48569,0,0,140.9318,84.1117,135.61205566839672,98.29351788734837,140.35071298969436,140.41446188565118,141.971,153.0019925210745,130.9400074789255,132.8071225479983,139.05166666666665,145.296210785335,0.12433317289548995,0.07378078919021511,53.28,70.68976647719678,60.20236945437875,144.62,-0.9542248651638774,3.189439885836598,4,11
2020-11-09,146.07,150.81,140.37,140.42,70905,0,0,140.68280000000001,84.62799999999999,135.80060250493017,98.71268686359366,140.36457039175548,140.41496535059196,141.6275,152.39938911008656,130.85561088991344,132.78177459542442,138.92083333333332,145.05989207124222,0.12461213506895774,0.08394705836596364,50.32,71.86705826462524,68.96465028239214,143.24,-1.9687238201619772,-0.9542248651638774,0,11
2020-11-10,139.14,139.2,132.0,136.83,56998,0,0,140.09400000000002,85.1232,135.8409710341486,99.0919636112196,139.6576563134044,140.08905940962904,141.0335,151.48304979891483,130.58395020108517,132.4766616018393,138.64666666666668,144.81667173149404,-0.1629711525166897,0.03456341618943297,46.76,59.0701772790299,67.2090006736173,140.42,-2.556615866685641,-1.9687238201619772,1,11
2020-11-11,137.69,139.53,136.84,138.95,50638,0,0,139.7064,85.62460000000002,135.96289373869178,99.48856098822239,139.51612505072353,139.98550855420822,140.291,148.96621504056245,131.61578495943755,132.41364530388245,138.55166666666665,144.68968802945085,-0.21731166384429912,-0.015811599817313452,49.05,50.62687380757699,60.521369783744035,136.83,1.5493678286925272,-2.556615866685641,2,11
2020-11-12,138.59,140.97,136.5,137.29,43824,0,0,139.469,86.0979,136.01493712148817,99.86469470973262,139.07090004057883,139.74046232200746,139.674,147.2959692993347,132.0520307006653,132.19565688592212,138.19916666666666,144.2026764474112,-0.3898313047552051,-0.0906155408048918,47.33,46.361406377759614,52.0194858214555,138.95,-1.1946743432889484,1.5493678286925272,3,11
2020-11-13,136.0,137.48,133.87,136.14,40825,0,0,139.478,86.56189999999998,136.01984154809648,100.22564302107857,138.4847200324631,139.41314756546132,139.156,146.24120260825336,132.07079739174665,132.3144495845752,138.26083333333335,144.20721708209152,-0.6122916353291998,-0.19495075970975342,46.13,45.42109566639408,47.469791950576884,137.29,-0.8376429455896339,-1.1946743432889484,4,11
2020-11-16,135.5,137.47,134.68,135.84,36275,0,0,139.41119999999998,86.98109999999998,136.0127889383672,100.58001473231161,137.95577602597047,139.0883159686012,138.7755,145.71325604932892,131.83774395067107,132.149002427746,138.16166666666666,144.1743309055873,-0.8035378585956607,-0.31666817948693493,45.8,41.18288361951484,44.321795221222835,136.14,-0.22036139268398758,-0.8376429455896339,0,11
2020-11-17,151.63,153.97,144.33,147.05,64491,0,0,140.1522,87.42385,136.44562074470576,101.04240264542294,139.7746208207764,139.81210542600107,139.0945,146.88558843487226,131.30341156512776,133.90583059570844,139.61333333333334,145.32083607095825,-0.049972502367438665,-0.26332904406303564,57.85,51.25608632831705,45.95335520474199,135.84,8.252355712603077,-0.22036139268398758,1,11
2020-11-18,148.5,165.27,147.83,162.1,85871,0,0,140.9592,87.99055,137.45167483314867,101.64994092755803,144.2396966566211,141.83827766000098,140.162,152.86811285956492,127.4558871404351,131.6095952813411,141.99166666666667,152.37373805199226,1.7415669932799176,0.13765016340555503,68.11,68.53293883299712,53.657302926943,147.05,10.234614076844606,8.252355712603077,2,11
2020-11-19,165.36,169.5,162.46,166.33,64407,0,0,141.80960000000002,88.5738,138.5841581730252,102.29352360489577,148.6577573252969,144.06479787272818,141.379,158.46131471434714,124.29668528565284,129.6251163097036,144.08,158.53488369029643,3.4627837833936326,0.8026768874031706,70.3,86.20600734869599,68.66501083667004,162.1,2.6095003084515733,10.234614076844606,3,11
2020-11-20,165.68,167.36,163.0,163.2,51183,0,0,142.59,89.14065,139.5494853034948,102.89955819589184,151.56620586023752,145.80436170248015,142.533,162.06228068311788,123.0037193168821,129.68239767952454,146.00083333333333,162.31926898714212,4.522166923415568,1.5465748946056501,66.65,88.95744350606982,81.23212989592096,166.33,-1.8818012385017902,2.6095003084515733,4,11
2020-11-23,169.13,175.3,168.56,173.81,77241,0,0,143.2722,89.75375,140.89303489943617,103.6051347312561,156.01496468819002,148.35032882043652,144.219,167.97776503524545,120.46023496475453,128.49283340228848,148.4333333333333,168.37383326437813,6.147015059633134,2.466662927611147,71.96,90.52537820483013,88.56294301986532,163.2,6.501225490196094,-1.8818012385017902,0,11
2020-11-24,179.19,186.63,175.35,185.2,67473,0,0,143.976,90.42175000000002,142.63056294259553,104.41702393791027,161.85197175055202,151.70029892766956,146.403,176.06494605888162,116.74105394111838,127.06000376960222,151.93,176.7999962303978,8.258596761118298,3.6250496943125774,76.31,92.38042736094182,90.62108302394724,173.81,6.553132731143196,6.501225490196094,1,11
2020-11-25,182.72,191.32,181.77,191.3,76803,0,0,144.85660000000001,91.1224,144.5391683173957,105.28153116240868,167.74157740044166,155.30027175242685,149.198,184.233951021772,114.16204897822804,127.12087759501154,156.17,185.21912240498844,10.305464512867445,4.961132658023551,78.26,97.96918888038441,93.62499814871877,185.2,3.2937365010799358,6.553132731143196,2,11
2020-11-27,192.77,199.55,192.77,195.21,44921,0,0,145.93880000000001,91.8316,146.5262597559292,106.1763417976086,173.23526192035334,158.9284288658426,152.10700000000003,191.95016157134128,112.26383842865877,129.31372746483828,161.035,192.7562725351617,12.103603469219394,6.38962682026272,79.43,96.9746015732889,95.77473927153837,191.3,2.0439100888656636,3.2937365010799358,4,11
2020-11-30,201.59,202.58,184.7,189.07,71159,0,0,146.7792,92.5105,148.1946417262849,107.00115431703539,176.40220953628267,161.66857169622054,155.079,196.60436521212074,113.55363478787928,133.22879576285308,165.21166666666667,197.19453757048026,12.88466842397699,7.688635141005575,72.82,91.46667142067542,95.47015395811623,195.21,-3.1453306695353844,2.0439100888656636,0,11
2020-12-01,196.9,198.24,190.66,194.89,56827,0,0,147.68300000000002,93.19859999999998,150.02583224682277,107.87567019447783,180.09976762902616,164.68870154201866,158.1455,201.86176629756946,114.42923370243054,138.54682865262302,170.01166666666668,201.47650468071035,13.814053577431224,8.913718828290705,74.95,87.74725448959941,92.06284249452123,189.07,3.0782249960332075,-3.1453306695353844,1,12
2020-12-02,187.22,190.47,180.37,189.36,54793,0,0,148.6438,93.83959999999999,151.56834862930032,108.68645954577657,181.95181410322095,166.9315468563806,160.55,205.55997622749882,115.5400237725012,146.147275109603,174.4466666666667,202.7460582237304,13.943639625551441,9.919702987742852,69.38,83.47544955941424,87.563125156563,194.89,-2.837498075837641,3.0782249960332075,2,12
2020-12-03,195.38,199.63,194.12,197.63,59376,0,0,150.05960000000002,94.52915000000002,153.37468789873952,109.57146989855491,185.08745128257678,169.72231532398237,163.424,210.16383029494236,116.68416970505766,155.87853390469874,179.59583333333333,203.31313276196792,14.545980379770384,10.84495846614836,72.65,87.45451899286856,86.22574101396071,189.36,4.367342627798898,-2.837498075837641,3,12
2020-12-04,197.07,199.65,195.16,199.62,48392,0,0,151.4704,95.22715,155.18822954976935,110.46747517319616,187.99396102606144,172.4402866581658,166.174,214.60615601230253,117.74184398769748,164.07931853934045,183.97666666666666,203.87401479399287,15.01088005467389,11.678142783853467,73.39,89.73205707509601,86.88734187579291,197.63,1.0069321459292624,4.367342627798898,4,12
2020-12-07,203.3,216.21,203.3,213.89,72615,0,0,153.03580000000002,96.0188,157.49025976350387,111.4965550222191,193.17316882084916,176.20844241651434,169.70649999999998,221.14509612197838,118.26790387802157,167.50702238490746,188.2925,209.07797761509252,16.34240110988688,12.610994449060149,77.97,95.06961830800408,90.75206479198954,199.62,7.148582306382112,1.0069321459292624,0,12
2020-12-08,207.8,217.03,206.16,216.63,55158,0,0,154.5622,96.8356,159.80946526297433,112.54265895234627,197.86453505667933,179.8831294695585,173.517,226.9648501345004,120.0691498654996,171.20911925925733,192.48416666666665,213.75921407407597,17.41795292112343,13.572386143472805,78.73,97.27833725718286,94.0266708800943,213.89,1.28103230632568,7.148582306382112,1,12
2020-12-09,217.03,217.03,195.99,201.45,79465,0,0,155.8,97.5834,161.44242740952436,113.42730911202443,198.58162804534348,181.843754063235,176.748,228.72663545727238,124.76936454272759,178.8179803117467,195.67166666666665,212.5253530215866,16.851186358176278,14.2281461864135,65.33,89.21462604831994,93.85419387116895,216.63,-7.007339703642157,1.28103230632568,2,12
2020-12-10,188.8,209.2,188.78,209.06,75473,0,0,157.1214,98.4026,163.30978319738614,114.3788781755864,200.6773024362748,184.31795823930455,180.2535,231.0048520115476,129.5021479884524,184.16519674190164,198.60916666666665,213.05313659143167,16.82216769651484,14.74695048843377,68.25,85.37347182651096,90.62214504400458,201.45,3.7776123107470916,-7.007339703642157,3,12
2020-12-11,206.86,207.98,198.93,203.28,73835,0,0,158.2024,99.197,164.87724267984157,115.26346645244624,201.19784194901985,186.04178021754956,183.553,231.18727761601951,135.91872238398048,186.92880496498904,200.1158333333333,213.30286170167759,16.146644041976543,15.026889199142325,63.85,76.11012914746868,83.56607567409985,209.06,-2.7647565292260645,3.7776123107470916,4,12
2020-12-14,207.76,214.21,203.35,213.15,59460,0,0,159.6984,100.01550000000002,166.77029198651445,116.23746181112837,203.58827355921588,188.50616383413595,187.4035,231.39573762210807,143.41126237789194,188.38233248899428,201.93666666666664,215.491000844339,16.220730705321444,15.26565750037815,67.68,82.52395064798966,81.33585054065642,203.28,4.855371900826455,-2.7647565292260645,0,12
2020-12-15,214.82,215.56,207.92,211.01,55863,0,0,161.0838,100.8229,168.50518249684723,117.1804721413659,205.07261884737272,190.55196712194177,191.162,229.35239334701888,152.97160665298114,189.5869018312909,203.25333333333333,216.91976483537576,15.923211929248936,15.397168386152309,66.05,81.9672495608504,80.20044311876957,213.15,-1.0039878020173698,4.855371900826455,1,12
2020-12-16,209.89,210.76,201.66,207.51,55668,0,0,162.47519999999997,101.61075,170.03478318324537,118.07927341359111,205.5600950778982,192.09360647449253,194.185,227.14299963590062,161.22700036409938,192.66000103050217,204.79,216.9199989694978,15.229449789257671,15.363624666773381,63.35,82.7671511728358,82.41945046055861,211.01,-1.6586891616511057,-1.0039878020173698,2,12
2020-12-17,210.38,219.59,206.47,218.4,65714,0,0,164.0118,102.46170000000001,171.93145835252986,119.07748959853052,208.1280760623186,194.48509679499318,197.0,228.0791994748904,165.9208005251096,194.3051011257143,206.7491666666667,219.1932322076191,15.381066918446749,15.367113117108055,67.76,84.85876946334592,83.1977233990107,207.51,5.247939858320083,-1.6586891616511057,3,12
