time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_14,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,day_of_week,month_of_year,movement
2023-03-14,69.78,70.77,68.07,68.97,8092,1,0,72.4388,85.53595000000001,72.74440487284275,92.54467497829202,69.49682021718701,71.41055369811494,72.429,79.75843626758085,65.09956373241916,66.90481647861137,70.13833333333334,73.3718501880553,-1.6893471698470537,-1.1315811174711268,42.81,31.474103585657403,21.261847997887497,68.68,0.4222481071636474,2.354694485842046,1,3,up
2023-03-15,67.32,71.18,67.32,71.04,8070,1,0,72.5052,85.3566,72.6775654660646,92.3306981128364,69.8054561737496,71.3768669982863,72.086,78.98886433305259,65.18313566694741,67.07398261533974,69.91333333333334,72.75268405132694,-1.490246143784617,-1.2033141227338249,48.15,41.93891102257643,31.515313772631856,68.97,3.001304915180514,0.4222481071636474,2,3,down
2023-03-16,70.57,72.11,69.75,70.59,7756,1,0,72.5838,85.15764999999999,72.59570015366991,92.1143727584798,69.96236493899968,71.30533363480573,71.578,77.23944009952682,65.91655990047319,67.6274568495826,69.58083333333333,71.53420981708406,-1.3531698852595184,-1.2332852752389636,47.12,47.01195219123512,40.14165559982298,71.04,-0.633445945945954,3.001304915180514,3,3,down
2023-03-17,70.08,70.53,68.47,69.16,6134,2,0,72.61439999999999,84.96625,72.46096681431031,91.88597103948996,69.80189195119975,71.11030330436884,71.1415,76.09032319350071,66.19267680649928,67.5800606062509,69.54083333333334,71.50160606041578,-1.344427290856558,-1.2555136783624825,43.91,47.5166002656043,45.48915449313861,70.59,-2.02578268876612,-0.633445945945954,4,3,up
2023-03-20,68.85,69.31,67.34,69.31,6275,1,0,72.688,84.76715,72.33739948825892,91.66133451173384,69.7035135609598,70.94663936760803,70.8035,75.25846700330439,66.34853299669561,67.53215821966324,69.43083333333334,71.32950844700343,-1.3102907591635784,-1.2664690945227015,44.34,44.27685803464519,46.268470163828205,69.16,0.2168883747831307,-2.02578268876612,0,3,up
2023-03-21,69.51,71.87,69.01,71.84,5224,1,0,72.7358,84.56555,72.31789362597426,91.46410730266186,70.13081084876785,71.02785397055275,70.77250000000001,75.1893942709251,66.35560572907491,67.43889035699695,69.515,71.59110964300305,-1.0667901630033896,-1.2265333082188392,51.12,56.22865555759029,49.34070461927993,69.31,3.650266916750833,0.2168883747831307,1,3,down
2023-03-22,71.45,72.08,68.42,68.72,5816,1,0,72.7084,84.3626,72.176799758289,91.23779777726224,69.84864867901427,70.81804906413886,70.538,74.86700265656319,66.2089973434368,67.37049038816112,69.29916666666666,71.22784294517221,-1.1127450786841138,-1.2037756623118945,44.0,60.11998495683105,53.54183284968884,71.84,-4.342984409799566,3.650266916750833,2,3,up
2023-03-23,69.21,70.68,68.41,69.18,6060,1,0,72.6748,84.15375,72.05927819914041,91.01831720236412,69.71491894321143,70.66913551285352,70.26849999999999,74.21402544036043,66.32297455963955,67.3379794160349,69.26083333333334,71.18368725063178,-1.0993736299589472,-1.1828952558413048,45.21,64.00608133789444,60.1182406174386,68.72,0.6693830034924408,-4.342984409799566,3,3,down
2023-03-24,68.22,69.04,67.64,69.02,5713,1,0,72.6554,83.92365,71.94009081878195,90.7994284739824,69.57593515456915,70.5192141025941,70.026,73.63841415130265,66.41358584869734,67.35276235697064,69.27166666666666,71.19057097636268,-1.0891324820408386,-1.1641427010812115,44.85,53.47373657227636,59.199934289000616,69.18,-0.2312807169702391,0.6693830034924408,4,3,down
2023-03-27,69.16,70.06,67.79,68.56,4772,1,0,72.6284,83.68945,71.80753823765325,90.57814062847012,69.37274812365533,70.341103729631,69.76700000000001,72.99999922680658,66.53400077319344,67.53887353572661,69.3475,71.15612646427338,-1.1053921811700462,-1.1523925970989786,43.76,54.85585882098926,57.44522557705335,69.02,-0.6664734859460952,-0.2312807169702391,0,3,down
2023-03-28,68.57,68.79,67.3,68.54,3937,1,0,72.61,83.4803,71.67939948323547,90.35885564709233,69.20619849892427,70.17736702693728,69.465,71.86407899005685,67.06592100994315,67.91383346973353,69.4675,71.02116653026647,-1.1071296413861518,-1.1433400059564132,43.71,54.4042357763394,54.24461038986834,68.56,-0.02917152858809,-0.6664734859460952,1,3,up
2023-03-29,69.16,71.02,69.16,70.59,3913,1,0,72.62480000000001,83.28790000000001,71.63667793487329,90.16215061577796,69.48295879913942,70.21487911539752,69.5125,71.96067380929789,67.06432619070212,68.05286553571953,69.62666666666667,71.2004677976138,-0.9323412738473564,-1.1011402595346018,49.98,63.12419974391813,57.46143144708227,68.54,2.990954187335859,-0.02917152858809,2,3,up
2023-03-30,71.2,72.91,71.17,72.07,3904,2,0,72.71679999999999,83.1315,71.65367095703513,89.982129216616,70.00036703931154,70.3835264685432,69.58449999999999,72.23614458412737,66.93285541587261,68.05055355767175,69.885,71.71944644232826,-0.6667111708030262,-1.0142544417882868,53.97,74.4453455383881,63.99126035288187,70.59,2.0966142513103803,2.990954187335859,3,3,up
2023-03-31,72.54,74.32,72.01,73.85,4201,1,0,72.8564,82.96635,71.73980150773963,89.82161051794321,70.77029363144923,70.69866042594836,69.7355,72.93997484005288,66.53102515994712,67.68207471368848,70.11916666666667,72.55625861964486,-0.3090042676110158,-0.8732044069528327,58.27,87.4505024402586,75.00668257418828,72.07,2.469821007353956,2.0966142513103803,4,3,down
2023-04-03,73.63,74.04,72.22,73.67,4708,2,0,72.9408,82.77055,71.81549556625964,89.66089797547612,71.3502349051594,70.9687822054076,69.85350000000001,73.43305458130365,66.27394541869637,67.52737678859346,70.37583333333333,73.22428987807321,-0.0395871295818182,-0.7064809514786299,57.69,90.85149199148292,84.24911332337655,73.85,-0.243737305348668,2.469821007353956,0,4,down
2023-04-04,74.1,74.27,72.77,73.61,6055,2,0,72.9944,82.60815000000001,71.88586828915143,89.50118754785944,71.80218792412752,71.20889291400691,70.05199999999999,73.9850324179355,66.11896758206449,67.66635215354111,70.74666666666667,73.82698117979223,0.1671594843109289,-0.5317528643207181,57.48,91.3105413105414,89.87084524742765,73.67,-0.0814442785394331,-0.243737305348668,1,4,down
2023-04-05,72.44,72.96,70.03,71.06,8366,2,0,73.0274,82.41355,71.85348129742,89.31769314439815,71.65375033930202,71.19535719455173,70.1605,74.07902255327586,66.24197744672414,67.88054180187171,70.8925,73.90445819812828,0.1238166948045744,-0.4006389524956596,49.33,78.06267806267817,86.74157045490084,73.61,-3.4642032332563466,-0.0814442785394331,2,4,up
2023-04-06,70.62,72.08,69.56,71.85,5402,2,0,73.0864,82.20380000000002,71.85334477595255,89.1438852524141,71.69300027144162,71.25487017686521,70.3705,74.17691287835824,66.56408712164178,67.88078250392445,70.89333333333333,73.90588416274221,0.1514675953929867,-0.2902176429179304,51.62,69.42070275403614,79.59797404241857,71.06,1.111736560652954,-3.4642032332563466,3,4,down
2023-04-10,70.85,71.31,69.5,71.16,5658,2,0,73.07820000000001,81.98379999999999,71.82615478473873,88.96494112054927,71.5864002171533,71.246245615332,70.5735,74.08197131961074,67.06502868038925,68.24883635223914,71.09666666666666,73.94449698109419,0.1163625449093217,-0.2089016053524799,49.52,57.787274453941166,68.42355175688516,71.85,-0.9603340292275496,1.111736560652954,0,4,down
2023-04-11,68.87,70.79,68.02,69.99,7484,2,0,72.9948,81.74525,71.75414871474898,88.7761357362652,71.26712017372265,71.13204146848364,70.639,74.05121863316685,67.22678136683314,68.3999819428697,71.16416666666666,73.92835139046362,-0.0058008142434999,-0.168281447130684,46.09,52.70655270655271,59.97150997151001,71.16,-1.6441821247892063,-0.9603340292275496,1,4,down
2023-04-12,71.16,71.48,67.26,67.48,6655,2,0,72.8748,81.46915,71.58653503966077,88.56423388814316,70.50969613897811,70.8000376986215,70.5645,74.17833162315722,66.95066837684277,67.98844228732818,71.03583333333333,74.08322437933847,-0.3016746618504839,-0.194960090074644,39.73,32.14033020454173,47.54471912167853,69.99,-3.5862266038005357,-1.6441821247892063,2,4,up
2023-04-13,67.66,70.87,67.66,70.16,4603,2,0,72.77839999999999,81.2225,71.53059248908585,88.38110718278851,70.4397569111825,70.74185245329227,70.5205,74.13153018549156,66.90946981450844,68.29843641335611,71.16916666666667,74.03989691997722,-0.316257594740847,-0.2192195910078846,47.98,27.50390762666493,37.45026351258645,67.48,3.971547125074082,-3.5862266038005357,3,4,down
2023-04-14,69.68,70.06,68.65,69.49,6355,2,0,72.60600000000001,81.0045,71.45056925421973,88.19313596703938,70.249805528946,70.62804768481115,70.4655,74.10402428884724,66.82697571115277,68.51711222368792,71.24833333333332,73.97955444297872,-0.3775261878060405,-0.2508809103675158,46.28,25.25967894239844,28.3013055912017,70.16,-0.9549600912200696,3.971547125074082,4,4,down
2023-04-17,68.06,69.15,67.5,67.61,6288,2,0,72.3026,80.7831,71.29995869523073,87.98832864398426,69.72184442315681,70.35367971346467,70.388,74.19650941977716,66.57949058022285,67.8820559659012,71.0,74.1179440340988,-0.5711978639932482,-0.3149443010926623,41.79,25.87346553352212,26.21235070086183,69.49,-2.70542524104187,-0.9549600912200696,0,4,down
2023-04-18,68.1,68.37,67.0,67.28,4874,2,0,72.0578,80.57969999999999,71.14231325620207,87.78227562265108,69.23347553852545,70.07425428496788,70.2865,74.30682971291304,66.26617028708696,67.17401196546605,70.60083333333333,74.0276547012006,-0.7427503411884118,-0.4005055091118122,41.03,13.456348653487884,21.529831043136152,67.61,-0.4880934772962586,-2.70542524104187,1,4,up
2023-04-19,66.5,68.33,66.33,67.74,5044,2,0,71.8712,80.3633,71.00888920693924,87.58284999456501,68.93478043082037,69.8620493499708,70.08149999999999,74.18140377942356,65.98159622057642,66.81830352613808,70.09166666666665,73.36502980719523,-0.8319980046183844,-0.4868040082131267,42.59,8.809900839234725,16.046571675414913,67.28,0.6837098692033194,-0.4880934772962586,2,4,down
2023-04-20,66.75,67.42,65.51,65.67,5225,2,0,71.492,80.0898,70.79952100274555,87.36481168616137,68.2818243446563,69.48095395451891,69.929,74.42763490411612,65.43036509588389,66.11140584111902,69.425,72.73859415888097,-1.057568134033687,-0.6009568333772388,37.77,7.762771161074777,10.009673551265797,67.74,-3.0558015943312533,0.6837098692033194,3,4,down
2023-04-21,65.45,65.76,63.75,63.97,6103,2,0,71.18480000000001,79.8246,70.53169664969671,87.13202749027917,67.41945947572505,68.97995814047174,69.66850000000001,74.86041785379278,64.47658214620724,65.18314863562931,68.62166666666666,72.060184697704,-1.357857345011098,-0.7523369357040107,34.34,7.1848105413513865,7.919160847220296,65.67,-2.5887010811633915,-3.0558015943312533,4,4,up
2023-04-24,63.9,67.62,62.59,65.79,8397,2,0,70.965,79.55075,70.34574776147332,86.91966900778884,67.09356758058004,68.6899619458834,69.507,74.96375031502564,64.05024968497437,64.75057383714795,68.1825,71.61442616285206,-1.4324673268878598,-0.8883630139407805,40.57,10.43487769149914,8.4608197979751,63.97,2.8450836329529494,-2.5887010811633915,0,4,down
2023-04-25,65.01,65.01,63.0,63.05,5994,2,0,70.7422,79.2669,70.05964000612143,86.68215986343273,66.28485406446404,68.17723813262127,69.2315,75.36597071885852,63.097029281141474,63.84564516856688,67.44916666666667,71.05268816476647,-1.693173525487751,-1.0493251162501749,35.16,11.308129245521313,9.642605826123946,65.79,-4.164766681866561,2.8450836329529494,1,4,down
2023-04-26,63.75,64.46,60.8,61.41,6216,2,0,70.4408,79.03150000000001,69.72043843725392,86.43069558618464,65.30988325157124,67.56203466601933,68.875,75.89375345061593,61.85624654938408,62.667220861549005,66.63666666666667,70.60611247178434,-2.0089613047271087,-1.2412523539455615,32.37,12.413644800717314,11.385550579245924,63.05,-2.601110229976211,-4.164766681866561,2,4,down
2023-04-27,62.0,62.37,61.14,61.28,4378,2,0,70.10839999999999,78.7979,69.38944085147926,86.18043990871017,64.503906601257,66.99094060547212,68.40950000000001,76.11305106431661,60.7059489356834,61.68675743590143,65.91083333333334,70.13490923076526,-2.243849606926304,-1.44177180454171,32.16,4.779352050217082,9.500375365485237,61.41,-0.2116919068555489,-2.601110229976211,3,4,up
2023-04-28,61.15,61.91,60.2,61.41,5271,2,0,69.7216,78.5998,69.07652160240164,85.93396786981754,63.8851252810056,66.48358236861101,67.8765,75.9590176152319,59.79398238476808,60.86586806208891,65.405,69.9441319379111,-2.391937597459276,-1.6318049631252234,32.64,6.876377931840513,8.023124927591637,61.28,0.2121409921670869,-0.2116919068555489,4,4,up
2023-05-01,61.13,61.88,60.82,61.65,5551,2,0,69.3968,78.42145000000001,68.785285461131,85.69233634872484,63.43810022480448,66.04416578964637,67.2665,75.29495009952325,59.23804990047674,60.46776880127336,64.69583333333334,68.92389786539333,-2.4615571046009563,-1.79775539142037,33.59,9.358647435386604,7.004792472481398,61.41,0.3908158280410356,0.2121409921670869,0,5,down
2023-05-02,61.31,61.98,60.66,61.15,4693,2,0,69.0984,78.2278,68.48586250187095,85.44813399699623,62.98048017984358,65.59924162695124,66.6405,74.52528655389831,58.75571344610169,60.14886731748342,64.00083333333333,67.85279934918324,-2.5279364095740533,-1.943791595051107,32.56,10.82834265001403,9.021122672413716,61.65,-0.8110300081103028,0.3908158280410356,1,5,down
2023-05-03,61.31,61.9,60.4,60.81,5775,2,0,68.8654,78.03715,68.18484828611132,85.20297843483708,62.54638414387487,65.16385602450113,66.0005,73.59099530666717,58.41000469333283,59.74882174559593,63.43416666666667,67.1195115877374,-2.5782571025350336,-2.0706846965478927,31.85,9.314896723832373,9.833962269744331,61.15,-0.556009811937852,-0.8110300081103028,2,5,up
2023-05-04,60.44,62.96,60.44,62.21,4945,2,0,68.64139999999999,77.83725,67.95054051018539,84.97419257976408,62.479107315099895,64.89532365863738,65.558,72.94625175535708,58.16974824464293,59.74243032621018,63.01166666666666,66.28090300712314,-2.476619387874443,-2.1518716348132028,37.89,12.516060267026113,10.886433213624173,60.81,2.302252918927805,-0.556009811937852,3,5,up
2023-05-05,62.9,64.06,62.72,63.38,3874,2,0,68.41760000000001,77.61905,67.77130362743303,84.75932499190573,62.65928585207992,64.75756696239762,65.13449999999999,71.98283841165411,58.286161588345855,60.15346735501692,62.64833333333333,65.14319931164975,-2.2754317836489197,-2.1765836645803462,42.47,22.522533917205056,14.784496969354512,62.21,1.880726571290792,2.302252918927805,4,5,down
2023-05-08,63.62,63.85,62.47,62.89,4595,2,0,68.198,77.3796,67.57987995576899,84.54171976810566,62.70542868166394,64.5877881476342,64.721,71.04255329017623,58.39944670982377,60.318432289920246,62.41666666666666,64.51490104341309,-2.1309636403537056,-2.167459659735018,41.1,31.489440016286327,22.1760114001725,63.38,-0.7731145471757683,1.880726571290792,0,5,up
2023-05-09,62.24,64.51,62.08,63.54,4372,2,0,67.994,77.16810000000001,67.42145329083687,84.33274743210461,62.87234294533116,64.49253467966746,64.3985,70.25277117586282,58.54422882413717,60.33537685927665,62.380833333333335,64.42628980739002,-1.9416400108164,-2.1222957299512943,43.69,39.00789885971618,31.00662426440252,62.89,1.0335506439815625,-0.7731145471757683,1,5,up
2023-05-10,64.12,65.66,63.93,64.41,5193,2,0,67.7906,76.95965,67.30335708335308,84.13451113924786,63.179874356264925,64.48503152697042,64.245,69.92647340049555,58.563526599504456,60.60843561785879,62.265833333333326,63.92323104880786,-1.7017808707422617,-2.038192758109488,47.05,44.94645081221697,38.481263229406494,63.54,1.369216241737492,1.0335506439815625,2,5,up
2023-05-11,64.7,64.98,63.66,64.44,3500,2,0,67.6866,76.78025000000001,67.19106857028041,83.93854585428024,63.43189948501194,64.48093775179129,63.95899999999999,68.955210163768,58.96278983623198,60.51410308012928,62.38166666666667,64.24923025320405,-1.4920703664591883,-1.9289682797794283,47.17,52.964959568733086,45.63976974688875,64.41,0.046576618537486,1.369216241737492,3,5,down
2023-05-12,64.38,64.38,63.27,63.68,5074,2,0,67.5476,76.56925,67.05337960674001,83.73696828359088,63.48151958800956,64.40812522890117,63.6685,67.97218806961415,59.36481193038584,60.68766653581893,62.57083333333333,64.45400013084773,-1.3713903945398584,-1.8174527027315144,44.49,59.20588845117143,52.3724329440405,64.44,-1.1793916821849717,0.046576618537486,4,5,up
2023-05-15,63.4,66.03,63.11,66.02,4044,2,0,67.4514,76.36855,67.01285491627962,83.56068004196312,63.98921567040765,64.55465929900106,63.589,67.65043767655484,59.527562323445146,60.70453289171545,62.96583333333333,65.2271337749512,-1.074545511759318,-1.6688712645370751,53.29,73.56919809749994,61.91334870580149,63.68,3.674623115577891,-1.1793916821849717,0,5,down
2023-05-16,65.58,66.58,65.46,65.87,4701,2,0,67.34259999999999,76.17885,66.96803707642552,83.38465337487891,64.36537253632613,64.6742357263646,63.5185,67.36444474746315,59.67255525253686,60.90229627397178,63.3375,65.77270372602821,-0.8416950137203258,-1.5034360143737255,52.72,84.14540350129161,72.30683001665432,66.02,-0.227203877612836,3.674623115577891,1,5,up
2023-05-17,65.96,67.93,64.7,67.77,5352,2,0,67.3052,75.9909,66.99948660284021,83.22928368955674,65.0462980290609,64.95566884214963,63.52,67.3725472093849,59.66745279061511,60.93290231125076,63.8475,66.76209768874924,-0.498103369801214,-1.3023694854592234,58.8,95.54336302344257,84.4193215407447,65.87,2.8844694094428247,-0.227203877612836,2,5,up
2023-05-18,67.55,69.63,67.55,69.55,5148,2,0,67.3184,75.79785,67.09950673606217,83.09317141403876,65.94703842324873,65.37333531104512,63.714,68.30085687595974,59.12714312404026,61.06536635993629,64.5475,68.02963364006371,-0.0812369437130087,-1.0581429771099806,63.54,95.31162558734692,91.66679737069369,67.77,2.626530913383496,2.8844694094428247,3,5,down
2023-05-19,69.17,70.09,68.71,69.34,11264,2,0,67.3522,75.5798,67.1873692170009,82.95632393728216,66.62563073859899,65.7339411918592,63.9825,69.1852065072459,58.779793492754095,61.69803752402699,65.25833333333333,68.81862914263967,0.2295414464553999,-0.8006060923969045,62.63,96.44115510910444,95.76538123996464,69.55,-0.3019410496045926,2.626530913383496,4,5,up
2023-05-22,69.4,71.98,68.55,71.37,6357,2,0,67.4376,75.3723,67.35139395358911,82.84103713193608,67.5745045908792,66.24631017441746,64.2615,70.34577571700515,58.17722428299485,61.944172797907896,66.02166666666666,70.09916053542543,0.6323502541775952,-0.5140148230820045,67.5,95.37520669616669,95.70932913087267,69.34,2.9276031150850867,-0.3019410496045926,0,5,down
2023-05-23,69.08,69.08,65.15,65.56,12629,2,0,67.37519999999999,75.13055,67.28114321031111,82.66908651370787,67.17160367270336,66.1839183403795,64.387,70.46968723514027,58.30431276485973,62.29395838332335,66.20333333333333,70.11270828334331,0.4772591462200211,-0.3157600292215994,48.15,77.11992555368364,89.64542911965161,71.37,-8.140675353790105,2.9276031150850867,1,5,down
2023-05-24,64.72,66.42,62.28,62.67,8508,2,0,67.2492,74.87035,67.10031406480871,82.47009062799934,66.27128293816268,65.86447121852683,64.45,70.43333686169669,58.46666313830332,62.23976474088482,66.18499999999999,70.13023525911515,0.1197688576923496,-0.2286542518388096,41.74,48.35310356704744,73.6160786056326,65.56,-4.408175716900553,-8.140675353790105,2,5,up
2023-05-25,62.55,65.52,61.5,65.11,7486,2,0,67.1306,74.66919999999999,67.02226253285542,82.29735340782024,66.03902635053015,65.79588292593348,64.6415,70.44933703288393,58.833662967116055,62.51697927095272,66.31583333333333,70.11468739571394,0.0329628611798682,-0.176330829235074,48.03,28.257859507578388,51.24362954276982,62.67,3.8934099250039766,-4.408175716900553,3,5,up
2023-05-26,64.5,68.47,64.5,66.25,7133,2,0,67.0438,74.44054999999999,66.9919777276454,82.13767824953348,66.08122108042411,65.83716629630317,64.8835,70.53377884272429,59.23322115727571,62.768063157270326,66.46916666666667,70.17027017606301,0.0555169908503785,-0.1299612652179835,50.71,28.576862775336064,35.06260861665396,65.11,1.7508831208723707,3.8934099250039766,4,5,down
2023-05-30,66.93,67.24,63.9,65.76,8275,2,0,66.97579999999999,74.22925,66.94366487558088,81.9747162769013,66.0169768643393,65.83015117845743,65.089,70.5497028852097,59.6282971147903,62.97455785470578,66.57916666666667,70.18377547862755,0.033466613915877,-0.0972756893912114,49.53,40.139949109414765,32.324890464109735,66.25,-0.7396226415094298,1.7508831208723707,1,5,up
2023-05-31,65.18,67.35,65.01,67.09,5616,2,0,66.9314,74.0174,66.94940350791104,81.82660964728039,66.23158149147145,65.94468288950675,65.386,70.59791864868755,60.17408135131243,63.504096068749824,66.86333333333333,70.22257059791683,0.1219061577544664,-0.0534393199620758,52.75,46.43765903307889,38.38482363927657,65.76,2.0225060827250507,-0.7396226415094298,2,5,up
2023-06-01,65.58,68.72,65.58,67.89,5372,2,0,66.8524,73.79165,66.9862896448557,81.68793691447163,66.56326519317716,66.12152989955159,65.74,70.61122982423707,60.86877017576292,63.65849453340721,67.01916666666666,70.37983879992612,0.2536248185083138,0.0079735077320021,54.62,51.65394402035624,46.07718405428329,67.09,1.1924280816813182,2.0225060827250507,3,6,down
2023-06-02,68.0,69.03,66.86,67.15,5748,2,0,66.821,73.58165,66.99270965878294,81.54328082577042,66.68061215454173,66.21502718141053,65.987,70.61196313504621,61.36203686495379,63.80557473086472,67.12583333333333,70.44609193580195,0.2949015490874416,0.06535911600309,52.54,56.07506361323156,51.38888888888889,67.89,-1.0899985270290125,1.1924280816813182,4,6,up
2023-06-05,66.8,69.63,64.87,68.91,8506,2,0,66.81559999999999,73.4145,67.06789751530125,81.41757653894685,67.12648972363338,66.4600247103732,66.2635,70.89318368255717,61.63381631744282,63.82629843334087,67.22083333333335,70.61536823332582,0.4642790269019912,0.1451430981828702,56.75,61.86386768447835,56.53095843935538,67.15,2.6209977661950656,-1.0899985270290125,0,6,up
2023-06-06,68.53,69.68,68.01,69.4,9369,2,0,66.8232,73.24665,67.15935251470121,81.29799866293743,67.58119177890671,66.72729519124836,66.589,71.13890065831505,62.03909934168495,63.83257878808468,67.20833333333333,70.58408787858198,0.6307795690427156,0.2422703923548393,57.87,66.66666666666667,61.53519932145886,68.91,0.7110724132927126,2.6209977661950656,1,6,down
2023-06-07,69.79,70.68,66.01,66.51,7021,2,0,66.7822,73.0818,67.13388771020313,81.15085439763457,67.36695342312538,66.70754108295304,66.7375,71.068245316979,62.40675468302099,63.73058433372079,66.97250000000001,70.21441566627922,0.523499030047077,0.2985161198932868,49.7,64.63104325699746,64.3871925360475,69.4,-4.164265129682998,0.7110724132927126,2,6,up
2023-06-08,66.02,67.16,65.63,66.63,4358,2,0,66.744,72.92784999999999,67.11412740784222,81.00636828422527,67.21956273850031,66.70049189359368,66.8485,71.04670568821199,62.65029431178802,64.01721101489187,66.5775,69.13778898510813,0.443054174366182,0.3274237307878659,50.01,57.3791348600509,62.89228159457168,66.51,0.1804239963915099,-4.164265129682998,3,6,up
2023-06-09,66.88,68.91,66.53,67.19,6383,2,0,66.67599999999999,72.85725000000001,67.11710280361312,80.86889198288969,67.21365019080025,66.7449926305397,66.986,71.03722894940971,62.9347710505903,64.18553043362651,66.71333333333334,69.24113623304017,0.4196508922872368,0.3458691630877401,51.54,50.34987277353687,57.45335029686174,66.63,0.8404622542398377,0.1804239963915099,4,6,up
2023-06-12,67.1,70.31,66.4,69.13,5654,2,0,66.6172,72.7849,67.19603994856948,80.75208708753756,67.5969201526402,66.96181148230882,67.2585,71.11192068823726,63.405079311762734,65.31067948232798,67.25166666666668,69.19265385100537,0.5512904759315091,0.3869534256564939,56.5,62.11991440624872,56.61630734661217,67.19,2.8873344247655863,0.8404622542398377,0,6,down
2023-06-13,69.35,69.69,68.41,68.86,5678,2,0,66.51740000000001,72.7006,67.2612932839197,80.63375786278594,67.84953612211216,67.1343740748262,67.4005,71.27017427576725,63.53082572423275,65.78295789527924,67.56416666666667,69.34537543805409,0.6266059277789395,0.4348839260809831,55.65,72.52788449278489,61.665890557523504,69.13,-0.3905684941414633,2.8873344247655863,1,6,down
2023-06-14,68.19,69.04,66.89,68.41,5334,2,0,66.4122,72.63565,67.30634060611894,80.51212843131545,67.96162889768972,67.25034006802382,67.5275,71.35440410129841,63.70059589870159,66.0382564441556,67.74416666666667,69.45007688917774,0.6425755162317301,0.4764222441111325,54.18,79.5206971677559,71.38949868892985,68.86,-0.653499854777817,-0.3905684941414633,2,6,up
2023-06-15,67.54,70.34,67.54,69.95,4864,2,0,66.339,72.5806,67.41001352352605,80.40703262602874,68.35930311815179,67.49576369820346,67.6365,71.60633765417863,63.666662345821365,66.417039057328,68.09333333333333,69.76962760933867,0.7706135069997941,0.5352604966888649,58.25,81.55988714725478,77.86948960259853,68.41,2.2511328753106463,-0.653499854777817,3,6,up
2023-06-16,70.17,70.31,68.96,70.02,4561,2,0,66.31819999999999,72.52365,67.51236593436816,80.3036790675608,68.69144249452144,67.72523972563951,67.66,71.68011442629864,63.63988557370135,66.55338125751993,68.33749999999999,70.12161874248005,0.8677302974078316,0.6017544568326583,58.43,84.92361874281006,82.00140101927359,69.95,0.1000714796282942,2.2511328753106463,4,6,up
2023-06-20,68.67,71.45,68.67,70.45,5642,2,0,66.2902,72.47409999999999,67.62756727027529,80.20563250967461,69.04315399561716,67.97294520512682,67.7155,71.8557100188921,63.57528998110792,66.58109231297838,68.55083333333333,70.52057435368827,0.9682322808054948,0.6750500216272256,59.58,88.10031889489613,84.86127492832033,70.02,0.6141102542130961,0.1000714796282942,1,6,down
2023-06-21,70.03,70.8,66.8,66.83,6625,2,0,66.2036,72.4025,67.59629012242137,80.07254163893158,68.60052319649373,67.86904109556983,67.4885,71.28599535885624,63.69100464114376,66.50783839793935,68.52416666666667,70.540494935394,0.7471642361078636,0.6894728645233532,47.58,68.28505079305297,80.43632947691974,70.45,-5.1383960255500405,0.6141102542130961,2,6,up
2023-06-22,65.34,67.47,65.18,67.44,5141,2,0,66.1526,72.3362,67.59016109801269,79.94684470720092,68.36841855719499,67.83003735960892,67.58250000000001,71.27604504514764,63.88895495485238,66.34635799160864,68.40166666666666,70.45697534172467,0.6141090530985309,0.6744001022383888,49.43,51.21580547112456,69.20039171969124,66.83,0.9127637288642854,-5.1383960255500405,3,6,down
2023-06-23,66.45,67.46,65.64,66.58,5293,2,0,66.1346,72.26899999999999,67.55054693730631,79.81384127727853,68.01073484575599,67.71639759964447,67.77799999999999,70.75522421065904,64.80077578934095,66.03702467802906,68.16666666666667,70.29630865530429,0.4342611569732781,0.6263723131853667,46.92,31.61094224924004,50.37059950447253,67.44,-1.2752075919335693,0.9127637288642854,4,6,up
2023-06-26,66.32,67.85,65.94,66.7,4807,1,0,66.0654,72.19765000000001,67.51719215545116,79.68335529442004,67.7485878766048,67.62399781785861,67.8575,70.62288514506285,65.09211485493715,66.07927814121562,68.1825,70.28572185878438,0.2979784901290117,0.5606935485740957,47.32,29.762672315863732,37.52980667874279,66.58,0.180234304595972,-1.2752075919335693,0,6,up
2023-06-27,66.71,68.33,66.58,68.03,4469,2,0,66.0362,72.13665,67.53730226700209,79.56740151039597,67.80487030128384,67.66090710714418,67.9465,70.61198513417993,65.28101486582007,66.31287497427388,68.29916666666666,70.28545835905945,0.2939054207766247,0.5073359230146015,51.69,31.89493721408609,31.089517259729963,66.7,1.9940029985007437,0.180234304595972,1,6,up
2023-06-28,67.16,69.02,67.16,68.78,4986,2,0,66.05959999999999,72.0675,67.5860355114334,79.46006418193431,67.99989624102707,67.76264282467653,68.0975,70.58675591302584,65.60824408697415,66.50331730781885,68.43166666666666,70.36001602551447,0.347193979879151,0.4753075343875114,54.01,42.37107921318443,34.676229581044765,68.03,1.1024547993532252,1.9940029985007437,2,6,down
