time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_14,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,day_of_week,month_of_year
2022-05-18,88.16,90.93,84.0,84.66,8879,3,0,105.9892,199.21855,108.01949059397657,185.17807740059317,90.79240549151078,96.40983264530746,96.3705,110.23139098869507,82.50960901130495,82.2694300364615,93.45083333333334,104.63223663020517,-6.0346562592878,-5.4564426083288,37.48,30.05175641449181,35.38890724222738,90.79,-6.751844916841076,2.1949572264745587,2,5
2022-05-19,83.41,93.39,83.41,90.76,9839,2,0,105.62619999999998,197.66905000000003,107.34264782558535,184.23859404337335,90.78592439320863,95.89621149573405,95.861,109.76017681017436,81.96182318982565,82.13705515621618,92.39583333333333,102.65461151045048,-5.714389742553536,-5.508032035173747,43.59,32.1660610064971,34.50060566016961,84.66,7.205291755256327,-6.751844916841076,3,5
2022-05-20,91.68,94.7,85.44,89.28,10561,2,0,105.34540000000001,196.12335,106.63430869517023,183.293732411101,90.48473951456691,95.29473772339458,95.3235,109.3669073856913,81.28009261430869,83.69150223433297,90.76083333333334,97.8301644323337,-5.516410109869383,-5.509707650112874,42.5,30.5032485409096,30.907021987299512,90.76,-1.6306743058616124,7.205291755256327,4,5
2022-05-23,88.8,90.15,85.48,89.25,11196,2,0,105.16940000000001,194.65245,105.9525710992812,182.35797387964726,90.23779161165353,94.74521611217688,94.6655,108.55143601456128,80.77956398543871,84.39207537802395,89.79333333333334,95.19459128864273,-5.300825951955957,-5.467931310481491,42.48,35.557757956172246,32.74235583452632,89.28,-0.033602150537637154,-1.6306743058616124,0,5
2022-05-24,94.61,97.0,87.27,94.29,13363,2,0,105.1636,193.20690000000002,105.49521536989764,181.48167563208858,91.04823328932284,94.70383282925171,94.46000000000001,108.24002902756342,80.67997097243659,84.6362045627748,89.6225,94.60879543722521,-4.669461429921711,-5.308237334369536,47.63,40.7387937590501,35.599933418710656,89.25,5.647058823529427,-0.033602150537637154,1,5
2022-05-25,93.97,104.18,93.97,102.31,11896,1,0,105.2324,191.8575,105.37030496323499,180.69389776510263,93.30058663145827,95.395302572047,94.6915,108.83100674530374,80.55199325469627,83.23308447566485,90.44916666666667,97.66524885766849,-3.4818173009214064,-4.94295332767991,54.59,60.276278258934155,45.52427665805217,94.29,8.505673984515848,5.647058823529427,2,5
2022-05-26,101.97,108.12,101.35,106.91,13606,2,0,105.23559999999999,190.59960000000004,105.43068516075517,179.95972962813644,96.02246930516662,96.44209324731546,94.919,109.6775838074149,80.16041619258509,81.8591215011052,91.7975,101.7358784988948,-2.144696489870796,-4.383301960118088,58.03,80.93723517174932,60.650769063244525,102.31,4.4961391848304055,8.505673984515848,3,5
2022-05-27,107.5,111.18,105.44,110.38,11293,2,0,105.2202,189.3374,105.62477593876478,179.26739400994606,98.8939754441333,97.70917567937768,95.4645,111.59805816304912,79.33094183695088,81.9494684475405,93.93833333333333,105.92719821912617,-0.7958446123824672,-3.665810490570964,60.47,95.31074502313739,78.84141948460696,106.91,3.24572069965392,4.4961391848304055,4,5
2022-05-31,112.66,112.68,105.5,107.44,11870,0,0,105.04520000000001,188.09855,105.69596119606814,178.55269357203616,100.60318035530665,98.59379607216152,95.60150000000002,112.08907868822737,79.11392131177266,83.37309086160471,95.81416666666667,108.25524247172862,0.035487708867734113,-2.9255508506832246,57.43,92.60018976210944,89.61605665233206,110.38,-2.6635260010871464,3.24572069965392,1,5
2022-06-01,107.2,110.83,104.79,109.13,8435,2,0,104.88960000000002,186.90755000000001,105.83062938445762,177.86192050166767,102.30854428424533,99.55163279287412,95.887,113.08852563002736,78.68547436997264,83.4138599255887,97.00333333333334,110.592806741078,0.8212268470681181,-2.176195311132956,58.71,90.47180300634739,92.7942459305314,107.44,1.572970960536102,-2.6635260010871464,2,6
2022-06-02,107.1,114.02,106.34,112.16,7815,1,0,104.73740000000002,185.74120000000002,106.07883999683185,177.20817004891478,104.27883542739627,100.69784799352193,96.05,113.79487757073821,78.30512242926179,84.5676919987774,98.94666666666666,113.32564133455591,1.6691851251787426,-1.4071192238706165,60.99,89.27499319071204,90.7823286530563,109.13,2.7765050856776385,1.572970960536102,3,6
2022-06-03,109.65,111.63,107.0,109.31,8985,0,0,104.5898,184.5833,106.20555215381883,176.53256636683602,105.28506834191703,101.48077090320176,96.4725,115.03873157779972,77.90626842220027,86.03115020135411,100.49,114.94884979864588,2.0871674214172202,-0.7082618948130491,57.77,89.33201531902257,89.69293717202736,112.16,-2.541012838801704,2.7765050856776385,4,6
2022-06-06,112.0,112.83,108.23,110.95,7642,1,0,104.45559999999999,183.4766,106.39160893210044,175.88000351741476,106.41805467353362,102.3416099120016,97.203,116.81132792464687,77.59467207535313,89.57403529997278,102.68083333333333,115.78763136669387,2.5216872555480307,-0.06227206474083313,59.11,89.5023412828052,89.36978326417994,109.31,1.500320190284521,-2.541012838801704,0,6
2022-06-07,110.49,115.29,109.05,115.04,6929,0,0,104.4766,182.36739999999998,106.73076152299846,175.27463034808727,108.1424437388269,103.49600901091054,98.3355,119.27242955044949,77.3985704495505,91.87558754864638,104.70416666666665,117.53274578468692,3.15965365259585,0.5821130787265035,62.32,91.26642624641492,90.03359428274757,110.95,3.686345200540786,1.500320190284521,1,6
2022-06-08,114.76,116.79,113.07,115.4,18359,2,0,104.43780000000001,181.23815,107.07073165935147,174.67886288193716,109.59395499106152,104.57819000991867,99.569,121.4536895340209,77.68431046597911,95.44600912448308,106.88083333333333,118.31565754218357,3.652195375039625,1.196129537989128,62.59,95.00741232229548,91.92539328383855,115.04,0.31293463143253764,3.686345200540786,2,6
2022-06-09,112.0,116.08,110.15,110.37,9212,2,0,104.12200000000001,180.08975,107.20011473153376,174.0389736990323,109.74916399284922,105.10471819083516,100.853,122.0991856341434,79.6068143658566,100.40769270005678,108.64083333333333,116.87397396660988,3.5952158655578046,1.6759468035028633,56.33,91.52439007450766,92.59940954773936,115.4,-4.358752166377822,0.31293463143253764,3,6
2022-06-10,106.97,110.95,106.17,109.07,11927,0,0,103.859,178.94640000000004,107.27344356559126,173.3925162492907,109.61333119427937,105.4651983553047,102.06,122.2681280676979,81.8518719323021,104.79402289684096,109.8725,114.95097710315905,3.4058989750457442,2.0219372378114397,54.81,83.5669005747988,90.03290099053397,110.37,-1.1778563015312216,-4.358752166377822,4,6
2022-06-13,102.05,106.24,102.05,103.35,9401,2,0,103.5808,177.76075,107.11958303360728,172.69557578909877,108.3606649554235,105.27290759573154,102.4845,122.42472214019892,82.54427785980107,105.16047364800932,109.95916666666666,114.75785968532401,2.762463816097025,2.170042553468557,48.57,69.77880553387234,81.62336539439293,109.07,-5.244338498212153,-1.1778563015312216,0,6
2022-06-14,103.14,109.81,103.14,106.88,10045,1,0,103.3598,176.5925,107.11018762052464,172.04069443796345,108.06453196433881,105.4190069052105,103.3865,122.38617502354916,84.38682497645084,105.15438465705803,109.95666666666666,114.7589486762753,2.5084623232899332,2.237726507432832,52.19,62.12935564031525,71.82502058299546,103.35,3.4155781325592605,-5.244338498212153,1,6
2022-06-15,107.5,114.64,106.0,112.83,9157,2,0,103.134,175.41830000000002,107.3344939883472,171.45153329927726,109.01762557147106,106.09273355019135,104.4885,122.98800299333678,85.98899700666323,105.21285094782398,110.16083333333334,115.1088157188427,2.755515714130084,2.3412843487722825,57.6,61.7990192471573,64.5690601404483,106.88,5.566991017964074,3.4155781325592605,2,6
2022-06-16,108.15,109.45,104.13,106.09,11464,0,0,102.816,174.50224999999998,107.28569030252967,170.80116978386155,108.43210045717686,106.0924850456285,105.55999999999999,121.66956982667364,89.45043017332634,104.93235896379132,110.04833333333333,115.16430770287535,2.3800103569349886,2.3490295504048238,50.61,52.77797516968804,58.902116685720195,112.83,-5.97358858459629,5.566991017964074,3,6
2022-06-17,106.54,111.83,106.27,109.98,9555,2,0,102.6922,173.5979,107.39134950635204,170.19598401486792,108.7416803657415,106.4458954960259,106.521,121.21533346567557,91.82666653432443,105.01969074385744,110.11916666666666,115.21864258947588,2.3690017681703495,2.353023993957929,54.07,51.85330999266504,55.47676813650346,106.09,3.6666980865303067,-5.97358858459629,4,6
2022-06-21,112.15,117.28,110.49,113.8,7008,1,0,102.68360000000001,172.69150000000002,107.64266913355394,169.63482994506825,109.75334429259321,107.11445045093264,107.747,120.43784252524122,95.05615747475878,104.99066076376727,110.25583333333334,115.52100590289942,2.6381089790451,2.4100409909753635,57.24,52.78598650037583,52.472423887576305,109.98,3.473358792507719,3.6666980865303067,1,6
2022-06-22,111.54,119.35,111.54,115.16,7399,2,0,102.7708,171.77555,107.93746642243418,169.0927918361621,110.83467543407457,107.8458640463024,109.04249999999999,118.88663099265082,99.19836900734916,105.12825430452071,110.74333333333334,116.35841236214597,2.9273740704251168,2.513507606865314,58.35,68.90996461296578,57.849753702002225,113.8,1.195079086116002,3.473358792507719,2,6
2022-06-23,116.4,118.36,110.63,117.7,10987,2,0,102.9458,170.86445000000003,108.32031087645638,168.5814207731157,112.20774034725967,108.74169458754763,110.21300000000001,118.14331172151934,102.28268827848068,104.99051131562814,111.30583333333334,117.62115535103854,3.3232669588803816,2.675459477268328,60.4,81.13104523194133,67.60899878176099,115.16,2.205626953803419,1.195079086116002,3,6
2022-06-24,118.79,122.98,118.05,122.7,9630,2,0,103.2692,170.01080000000002,108.88422025385024,168.12488922313443,114.30619227780775,110.01063144322511,111.2325,120.03169740660849,102.43330259339152,104.15349566300385,111.94416666666667,119.7348376703295,3.9944278605603785,2.9392531539267384,64.15,88.30166064144453,79.44755682878389,117.7,4.248088360237889,2.205626953803419,4,6
2022-06-27,122.2,123.65,117.58,119.49,7455,0,0,103.36280000000001,169.1299,109.30013318507181,167.6409599771331,115.3429538222462,110.87239222111373,111.8615,121.12129324825693,102.60170675174308,103.98620001145872,112.28500000000001,120.5837999885413,4.218677252354567,3.1951379736123044,60.21,89.95512528142167,86.46261038493584,122.7,-2.616136919315415,4.248088360237889,0,6
2022-06-28,119.47,121.72,112.74,113.09,8054,0,0,103.41940000000001,168.1923,109.44875541310822,167.0981643554701,114.89236305779696,111.07399292828521,111.997,121.24541629688372,102.74858370311628,104.2540410242793,112.51166666666666,120.76929230905401,3.835753815699235,3.3232611420296907,53.19,76.83801973657044,85.03160188647888,119.49,-5.3560967444974406,-2.616136919315415,1,6
2022-06-29,112.78,113.66,110.03,111.89,8427,2,0,103.54379999999999,167.3009,109.54449049494711,166.54882938675897,114.29189044623757,111.14817538935019,112.21950000000001,121.22972857648263,103.2092714235174,104.62782207523536,112.74666666666667,120.86551125809798,3.396303786231968,3.3378696708701465,51.97,59.1358024691358,75.30964916237598,113.09,-1.0611017773454745,-5.3560967444974406,2,6
2022-06-30,109.79,110.98,104.71,107.96,9870,1,0,103.48100000000001,166.43290000000002,109.48235361279232,165.96585596002507,113.02551235699006,110.85834126304562,112.16099999999999,121.26540530734786,103.05659469265211,105.82851488729759,113.13083333333333,120.43315177936907,2.6997967399401404,3.2102550846841456,48.08,41.34259259259259,59.10547159943295,111.89,-3.5123782286173966,-1.0611017773454745,3,6
2022-07-01,107.69,111.82,106.83,111.02,8358,2,0,103.62800000000001,165.593,109.5426534711142,165.41913102509943,112.62440988559206,110.87303751185965,112.104,121.22198091687322,102.98601908312678,106.65195579286457,113.47583333333334,120.29971087380211,2.3674359858375453,3.0416912649148258,51.15,38.14814814814813,46.20884773662551,107.96,2.834383104853644,-3.5123782286173966,4,7
2022-07-05,109.98,120.71,108.23,120.37,9034,0,0,104.01639999999999,164.8048,109.9672552957764,164.9708809651482,114.17352790847364,111.73639773805422,112.65700000000001,122.35330878223583,102.9606912177642,106.72103862448056,114.10416666666667,121.48729470885279,2.825929002015428,2.9985388123349463,59.11,50.96556332051211,43.48543468708428,111.02,8.421905962889586,2.834383104853644,1,7
2022-07-06,120.69,123.85,116.58,117.01,9103,1,0,104.35600000000001,163.95285,110.2434413626087,164.4936582689776,114.74082232677893,112.21581612550384,112.96,122.80165230032351,103.11834769967648,108.51893440081844,115.01416666666667,121.5093989325149,2.884908669938085,2.975812783855574,55.6,63.616660157714456,50.91012387545825,120.37,-2.791393204286785,8.421905962889586,2,7
2022-07-07,116.09,121.22,116.0,120.56,8243,2,0,104.719,163.15235,110.64801228956523,164.05650744043058,115.90465786142315,112.97437829591257,113.23599999999999,123.59168133926795,102.88031866073203,109.45735100538391,115.89583333333333,122.33431566128274,3.181432242584748,3.016936675601409,58.41,77.54621090521654,64.0428114611477,117.01,3.0339287240406687,-2.791393204286785,3,7
2022-07-08,118.61,123.97,117.56,119.82,9634,2,0,105.14740000000002,162.3637,111.00769808213131,163.616343187292,116.68772628913852,113.5967075417387,113.457,124.17044967787979,102.7435503221202,109.84375834447852,116.3975,122.95124165552147,3.3184643038596704,3.0772422012530614,57.59,75.69452782007997,72.28579962767033,120.56,-0.6138022561380296,3.0339287240406687,4,7
2022-07-11,117.1,117.2,107.71,108.49,8046,0,0,105.3636,161.51765,110.90896482400852,163.06782235955777,115.04818103131083,113.13246140158063,113.36300000000001,124.2152331342661,102.51076686573393,108.514091607357,115.84166666666665,123.1692417259763,2.484190684586622,2.9586318979197737,46.79,60.46511668727362,71.23528513752338,119.82,-9.45585044233016,-0.6138022561380296,0,7
2022-07-12,109.7,113.42,106.91,108.0,7669,1,0,105.47640000000001,160.67835000000002,110.79488777208662,162.51988382861688,113.63854482504868,112.66587400143692,113.30949999999999,124.25600167863973,102.36299832136024,107.08944338571851,115.03333333333335,122.97722328094818,1.7631593226537632,2.719537382866572,46.39,38.38698511595708,58.18220987443689,108.49,-0.4516545303714592,-9.45585044233016,1,7
2022-07-13,103.77,105.35,99.68,101.03,9609,1,0,105.5076,159.822,110.41195099671069,161.90804418853114,111.11683586003896,111.60806727403356,113.1935,124.59924289559706,101.78775710440294,104.19894919229482,113.2275,122.2560508077052,0.6221443317074602,2.3000587726347494,40.96,14.088682088089561,37.64692796377343,108.0,-6.453703703703706,-0.4516545303714592,2,7
2022-07-14,101.1,101.34,96.77,97.32,9152,0,0,105.36,158.94405,109.89854115370242,161.26537708217762,108.35746868803118,110.30915206730323,112.71549999999999,125.81506407673413,99.61593592326585,100.70629574609582,111.38,122.05370425390417,-0.5748576621303272,1.7250754856817343,38.38,8.22064562116634,20.232104275071,101.03,-3.6721765812135043,-6.453703703703706,3,7
2022-07-15,97.63,99.88,96.03,99.88,8327,1,0,105.2892,158.1372,109.50565718689057,160.65457731021567,106.66197495042495,109.36104733391203,112.06799999999998,126.31120694227475,97.82479305772522,98.64087030563034,110.27916666666665,121.91746302770296,-1.3019121283892048,1.1196779628675464,41.13,7.119809705406573,9.809712471554162,97.32,2.630497328401149,-3.6721765812135043,4,7
2022-07-18,101.9,102.01,98.45,98.94,8061,0,0,105.09,157.3447,109.09131768936545,160.04050191409414,105.11757996033997,108.41367939446548,111.7105,126.86567400099598,96.55532599900401,96.69195458915301,109.19999999999999,121.70804541084696,-1.9316908455049742,0.5094042011930423,40.42,8.738920586129929,8.02645863756762,99.88,-0.9411293552262667,2.630497328401149,0,7
2022-07-19,100.0,102.2,97.58,102.19,8470,0,0,105.1166,156.54755,108.82067777997857,159.4648750293768,104.53206396827198,107.84789035860499,111.321,127.02455106338898,95.61744893661101,95.87952231071549,108.71916666666668,121.55881102261787,-2.143834389165434,-0.021243516878653,44.03,15.413982343116189,10.424237544884235,98.94,3.2848190822720946,-0.9411293552262667,1,7
2022-07-20,103.1,109.79,103.1,107.02,7361,0,0,105.3302,155.74599999999998,108.75006296507746,158.9430354768457,105.02965117461758,107.7726275987318,110.982,126.74944950841656,95.21455049158344,95.573526078693,108.38583333333334,121.19814058797367,-1.900313411814892,-0.3970574958659009,48.99,23.932235743259355,16.02837955750183,102.19,4.7264898718074155,3.2848190822720946,2,7
2022-07-21,106.51,111.2,106.51,110.78,7200,1,0,105.69800000000001,155.0027,108.829668338996,158.4638012929965,106.17972093969408,108.04602508975618,110.763,126.41348382640186,95.11251617359815,95.88777035120988,107.58666666666666,119.28556298212344,-1.387921610052345,-0.5952303187031898,52.51,38.057742782152225,25.80132028950926,107.02,3.513361988413388,4.7264898718074155,3,7
2022-07-22,110.9,112.83,105.62,105.84,7089,2,0,106.0002,154.24695,108.7124264433491,157.94018137963334,106.11177675175527,107.8454773543238,110.16999999999999,125.62166139935982,94.71833860064015,95.75460210987478,106.65583333333332,117.55706455679186,-1.364732345309008,-0.7491307240243534,47.84,42.412312097351474,34.800763540921025,110.78,-4.459288680267193,3.513361988413388,4,7
2022-07-25,105.72,106.93,103.82,106.1,7242,2,0,106.4284,153.50914999999998,108.6099783475315,157.42435867933847,106.10942140140422,107.68679759483982,109.34,123.75912063894563,94.92087936105438,96.54133743360332,105.45083333333334,114.36032923306335,-1.3102708718456029,-0.8613587535886034,48.1,41.314722023383446,40.59492563429572,105.84,0.24565381708236966,-4.459288680267193,0,7
2022-07-26,104.7,104.87,100.0,100.32,6399,0,0,106.73620000000001,152.73024999999998,108.28488115743222,156.8561561054147,104.95153712112338,107.01708872258165,108.38149999999999,122.52023159093378,94.2427684090662,97.52821039389781,103.82583333333332,110.12345627276883,-1.7137523855498102,-1.0318374799808447,42.94,28.83560009544261,37.52087807205918,106.1,-5.447690857681431,0.24565381708236966,1,7
2022-07-27,102.0,106.39,100.47,105.88,8055,2,0,106.95660000000002,151.984,108.19057209243489,156.34893067152998,105.13722969689871,106.91371702052876,108.021,122.0281908675676,94.0138091324324,97.58622147371099,103.60833333333335,109.6304451929557,-1.5668076753687927,-1.1388315190584344,48.65,28.883321403006423,33.011214507277494,100.32,5.542264752791071,-5.447690857681431,2,7
2022-07-28,104.0,106.7,100.74,106.16,7242,1,0,107.30300000000001,151.24540000000002,108.11094181430019,155.84953832653963,105.34178375751898,106.84519729138978,107.73449999999998,121.64751185942387,93.8214881405761,97.63972001965476,103.455,109.27027998034524,-1.4114885129720562,-1.1933629178411589,48.92,32.819726279867076,30.179549259438705,105.88,0.26445032111825917,5.542264752791071,3,7
2022-07-29,104.11,104.91,101.0,103.81,6323,2,0,107.5634,150.48725000000002,107.94227742942569,155.33173197503177,105.0354270060152,106.5692702648998,107.527,121.54377009872353,93.51022990127647,97.97547261464878,103.68666666666665,109.39786071868453,-1.4611787588096803,-1.2469260860348632,46.65,42.6144011691977,34.7724829506904,106.16,-2.2136397889977344,0.26445032111825917,4,7
2022-08-01,102.28,107.81,101.75,105.36,7865,1,0,107.9774,149.6846,107.84101164787958,154.83450081110112,105.10034160481217,106.45933660445436,107.244,121.1956470712411,93.2923529287589,99.40363602878394,104.35666666666667,109.3096973045494,-1.3598115296646966,-1.26950317476083,48.35,49.37493394351,41.603020464191594,103.81,1.4931124169155208,-2.2136397889977344,0,8
2022-08-02,103.0,109.92,102.89,108.16,10661,1,0,108.3254,148.891,107.85352099502155,154.37007791745833,105.71227328384975,106.61394236768578,106.6335,119.23774733970541,94.02925266029459,100.31211943384645,105.04666666666667,109.78121389948689,-1.041534509341247,-1.2239094416769136,51.38,57.49215020491616,49.827161772541295,105.36,2.6575550493545874,1.4931124169155208,1,8
2022-08-03,109.01,113.97,109.01,112.95,8231,1,0,108.79879999999999,148.12445,108.05338291678541,153.95793783867765,107.15981862707982,107.18994760698706,106.43049999999998,118.47821758469092,94.38278241530904,101.30818259746027,106.21416666666666,111.12015073587304,-0.398194570234935,-1.058766467388518,56.11,74.01749216966608,60.29485877269742,108.16,4.428624260355041,2.6575550493545874,2,8
2022-08-04,113.59,114.19,110.04,112.87,7520,2,0,109.2712,147.3206,108.2422698612252,153.54910263630276,108.30185490166386,107.70631600635187,106.046,116.67243006848828,95.41956993151173,101.8547507765597,107.10416666666667,112.35358255677365,0.10400275607609899,-0.8262126226955946,56.02,86.1899141185781,72.56651883105344,112.95,-0.07082779991146593,4.428624260355041,3,8
2022-08-05,110.0,114.26,108.46,113.91,8633,1,0,109.66359999999999,146.50805,108.46453378823598,153.15468370459826,109.42348392133108,108.2702872785017,105.75049999999999,115.0776442039068,96.42335579609318,101.72029936651104,107.67833333333333,113.63636730015561,0.5792399461365818,-0.5451221089291594,57.07,94.75634668680924,84.98791765835115,112.87,0.9214140161247331,-0.07082779991146593,4,8
2022-08-08,114.0,119.79,113.79,114.71,6536,0,0,109.91159999999999,145.70555000000002,108.70945403183458,152.77214953838336,110.48078713706488,108.8557157077288,106.0615,116.11944665925763,96.00355334074236,101.46948556203868,108.00583333333333,114.54218110462797,1.0087934147465347,-0.23433900419402057,57.9,88.09504290794496,89.68043457111077,113.91,0.7023088403125266,0.9214140161247331,0,8
2022-08-09,111.78,112.55,104.86,105.34,9278,1,0,109.8802,144.8588,108.57731857960577,152.3001878514343,109.4526297096519,108.53610518884436,105.92850000000001,115.95067995250895,95.90632004749108,101.39355751017987,107.96416666666669,114.5347758231535,0.5863775463953971,-0.07019569407613704,46.51,66.40515783431867,83.08551580969096,114.71,-8.16842472321505,0.7023088403125266,1,8
2022-08-10,110.33,112.41,108.64,111.98,6392,1,0,109.91220000000001,144.0325,108.71075706668006,151.89899195241506,109.95810376772152,108.84918653531305,106.476,116.56411855602774,96.38788144397226,101.74559810196459,108.45416666666667,115.16273523136874,0.778429187471886,0.09952928223346759,53.49,53.949806299477835,69.48333568058048,105.34,6.30339851908106,-8.16842472321505,2,8
2022-08-11,113.9,114.9,107.15,108.02,9524,2,0,109.92379999999999,143.17295000000001,108.68366855426123,151.46238506731643,109.57048301417723,108.77380594119367,107.01100000000001,116.19443922506544,97.82756077493458,103.46485165272833,109.09583333333335,114.72681501393836,0.6041285736432513,0.20044914051542434,49.36,42.68148896749199,54.34548436709617,111.98,-3.5363457760314465,6.30339851908106,3,8
2022-08-12,109.02,110.06,107.22,109.46,8031,0,0,109.93039999999999,142.3272,108.71411292468237,151.04445088754215,109.54838641134178,108.83618721926698,107.48999999999998,116.11827213296318,98.86172786703678,103.95417427813248,109.39416666666665,114.83415905520081,0.575555402425465,0.27547039289743247,50.84,49.62102071753409,48.75077199483464,108.02,1.3330864654693464,-3.5363457760314465,4,8
2022-08-15,109.08,113.76,108.13,113.04,6374,2,0,109.948,141.52825,108.88375555508699,150.6662971473676,110.24670912907344,109.21835201751543,108.19500000000001,116.19493624977527,100.19506375022475,104.54670972668099,109.96750000000002,115.38829027331904,0.8321940243781825,0.38681511919358247,54.43,51.12984996709756,47.81078655070788,109.46,3.270601132833928,1.3330864654693464,0,8
2022-08-16,107.55,109.88,103.3,109.15,10134,1,0,109.9448,140.69144999999997,108.89419651371104,150.2531996633142,110.02736730325876,109.2121381977413,108.54299999999998,116.05864794282351,101.02735205717644,105.72680984941273,110.41250000000001,115.09819015058729,0.7134670868838242,0.45214551273163084,50.15,52.33700453007888,51.02929173823685,113.04,-3.4412597310686466,3.270601132833928,1,8
2022-08-17,105.8,106.96,102.0,102.34,7404,2,0,109.7726,139.83245,108.63716919944787,149.77645140795786,108.48989384260702,108.58739836158298,108.309,116.27753035386502,100.34046964613498,104.75294860940382,110.16083333333334,115.56871805726287,0.06906886421009517,0.3755301830273237,43.67,38.78018210967262,47.41567886894969,109.15,-6.23912047640861,-3.4412597310686466,2,8
2022-08-18,101.7,104.49,100.61,102.97,4067,1,0,109.53120000000001,138.9528,108.41492727005775,149.31071557305282,107.38591507408563,108.07672578325726,107.9185,116.12626041319852,99.71073958680147,103.58268599153034,109.72833333333331,115.87398067513628,-0.3863322374768501,0.22315769892648896,44.39,21.194306121702052,37.43716425381786,102.34,0.6155950752393835,-6.23912047640861,3,8
2022-08-19,101.0,101.94,98.7,99.48,6848,1,0,109.21279999999999,138.04865,108.0645379653496,148.81488755740054,105.80473205926852,107.2952052575066,107.60049999999998,116.56378394063633,98.63721605936364,101.34768672505179,108.60583333333334,115.86397994161489,-1.01712988424039,-0.024899817706886818,41.26,7.711457338397397,22.561981856590695,102.97,-3.389336700009704,0.6155950752393835,4,8
2022-08-22,98.0,100.01,96.26,97.42,6474,2,0,108.95379999999999,137.108,107.64710510396336,148.3034956414065,104.12778564741481,106.397459325006,107.1665,117.15976027883143,97.17323972116857,99.01157892804315,107.31833333333333,115.6250877386235,-1.6640838253315735,-0.3527366192318242,39.49,6.977598622598118,11.961120694232527,99.48,-2.070767993566547,-3.389336700009704,0,8
2022-08-23,84.5,87.48,81.11,81.31,11118,1,0,108.3986,136.10399999999998,106.61427745282754,147.63689369472584,99.56422851793185,104.1167812045509,106.21599999999998,121.06821384172983,91.36378615827013,91.52187619625755,104.60166666666667,117.6814571370758,-3.4371208580915606,-0.9696134670037715,29.02,3.0484583707199278,5.912504777238486,97.42,-16.53664545267912,-2.070767993566547,1,8
2022-08-24,81.64,85.04,80.42,83.6,9130,0,0,108.0036,135.1981,105.71175676840294,146.99971067288777,96.37138281434548,102.25161927686445,105.102,122.93170510133227,87.27229489866774,87.19361007275825,102.00916666666667,116.8247232605751,-4.604404905318418,-1.6965717546667007,31.79,4.5080519964031405,4.844702996573734,81.31,2.816381748862362,-16.53664545267912,2,8
2022-08-25,83.5,85.73,82.44,85.72,7191,0,0,107.5804,134.3275,104.92776630689694,146.38996230798344,94.2411062514764,100.7487447971495,104.08,123.7936744418811,84.3663255581189,84.21383159318191,100.37416666666667,116.53450174015143,-5.297355028868608,-2.4167284095070825,34.34,7.352102053394034,4.969537473505706,83.6,2.5358851674641247,2.816381748862362,3,8
2022-08-26,83.7,84.95,80.26,81.4,12624,1,0,106.9518,133.4416,104.00510880466568,145.7432960163617,91.67288500118111,98.98976799740863,102.9595,125.01553724608023,80.90346275391978,80.8319195790712,97.82583333333332,114.81974708759545,-6.124511336164403,-3.1582849948385467,31.73,8.27674538335989,6.71229981105236,85.72,-5.039664022398494,2.5358851674641247,4,8
2022-08-29,80.07,82.84,80.07,80.96,9390,1,0,106.4492,132.5908,103.10137904761997,145.09868610575114,89.5303080009449,97.3506981794624,101.7395,125.7427976692887,77.73620233071131,77.92991025126935,95.57083333333333,113.2117564153973,-6.7378729861976865,-3.8742025931103754,31.47,6.436096147462898,7.354981194738946,81.4,-0.5405405405405572,-5.039664022398494,0,8
2022-08-30,81.52,82.64,79.79,81.41,11538,2,0,105.87780000000001,131.76024999999998,102.25073673202704,144.46496783604218,87.90624640075592,95.90154379951127,100.402,125.76764258993812,75.03635741006188,75.90309458714766,93.23333333333335,110.56357207951903,-7.10574467227849,-4.520511008943998,32.09,3.486777194614408,6.066539575145737,80.96,0.5558300395256843,-0.5405405405405572,1,8
2022-08-31,82.67,83.4,79.31,80.36,9239,1,0,105.209,130.88765,101.39227646802598,143.82710745956416,86.39699712060474,94.48867618137389,98.77250000000001,124.88074840927645,72.66425159072357,74.98048133393077,90.51,106.03951866606924,-7.396746766247475,-5.095758160404694,31.38,3.4057446709917905,4.442872671023037,81.41,-1.2897678417884695,0.5558300395256843,2,8
2022-09-01,79.08,81.21,77.73,81.15,10746,1,0,104.5288,129.9744,100.59846170457399,143.20345464902124,85.3475976964838,93.27606925579444,97.1865,123.52927227249418,70.84372772750581,74.75295816268795,88.17666666666666,101.60037517064538,-7.4774265063514065,-5.5720918295940365,32.59,5.718018497098836,4.203513454235016,80.36,0.9830761572921842,-1.2897678417884695,3,9
2022-09-02,82.04,83.27,80.0,80.7,11707,1,0,103.78880000000001,129.05625,99.81812987302209,142.58152972714043,84.41807815718704,92.1327902325404,95.526,121.62846072692173,69.42353927307826,74.30072901612868,86.37333333333333,98.44593765053799,-7.491321727158166,-5.955937809106863,32.24,7.259310849549905,5.4610246725468485,81.15,-0.5545286506469571,0.9830761572921842,4,9
