time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_14,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,day_of_week,month_of_year
2021-09-13,48.95,49.04,48.21,48.34,13966,0,0,48.357400000000005,47.230199999999996,48.50478227251156,47.45767985822124,48.95597703317223,49.06193802577451,49.4545,50.59757436328558,48.311425636714425,48.52613201428246,49.08166666666667,49.63720131905088,0.051209619516917826,0.2626611081509039,41.76,7.3753153787478745,12.527804592395087,48.62,-0.5758946935417453,-0.36885245901638886,0,9
2021-09-14,48.5,48.59,47.96,48.08,10599,0,0,48.385200000000005,47.21785,48.488124144177775,47.463872098437946,48.78078162653779,48.97267093252228,49.3455,50.57317218751618,48.117827812483824,48.30300060640738,48.99583333333334,49.688666060259294,-0.029267747432498936,0.20427533703422332,39.11,7.002508361203966,9.21456023000644,48.34,-0.5378568473314083,-0.5758946935417453,1,9
2021-09-15,48.11,48.25,47.92,48.17,10754,0,0,48.4158,47.20394999999999,48.475648687543355,47.470898246712196,48.65862530123023,48.899700847747525,49.244,50.50744608116088,47.98055391883912,48.168868510624634,48.94083333333333,49.71279815604203,-0.08480679279249159,0.14645891106888034,40.52,8.690106477373561,7.689310072441792,48.08,0.18718801996673307,-0.5378568473314083,2,9
2021-09-16,48.14,48.43,47.89,48.34,10244,0,0,48.45139999999999,47.1913,48.47032913116911,47.47954602535188,48.59490024098419,48.84881895249775,49.177,50.48228311105323,47.87171688894677,48.069444928378196,48.86666666666667,49.66388840495514,-0.11379257713103641,0.09440861342889699,43.19,13.872722455816492,9.855112431464663,48.17,0.3529167531658661,0.18718801996673307,3,9
2021-09-17,48.12,48.71,48.12,48.3,13863,0,0,48.488,47.1821,48.46364955739777,47.487709746492655,48.53592019278736,48.7989263204525,49.090500000000006,50.38747301436878,47.79352698563123,47.98411540649499,48.776666666666664,49.569217926838334,-0.13839633891045366,0.04784762296102686,42.7,18.657060814275436,13.739963249155153,48.34,-0.08274720728176366,0.3529167531658661,4,9
2021-09-20,47.74,48.39,47.19,47.6,16661,0,0,48.505199999999995,47.1713,48.42978094730375,47.48882706244795,48.34873615422989,48.68993301859318,48.946000000000005,50.23099649805004,47.66100350194997,47.742116365929384,48.640833333333326,49.53955030073727,-0.21193608003209619,-0.004109117637597748,35.23,19.48590536324748,17.338562877779793,48.3,-1.449275362318836,-0.08274720728176366,0,9
2021-09-21,47.5,48.19,47.5,47.65,17145,0,0,48.525,47.161550000000005,48.39920130231145,47.49043077326937,48.20898892338391,48.59539365326653,48.821000000000005,50.09956012764394,47.54243987235607,47.59360735999486,48.485833333333325,49.37805930667179,-0.2631488563521174,-0.05591706538050168,36.09,17.64834083677368,18.597102338098853,47.6,0.10504201680672232,-1.449275362318836,1,9
2021-09-22,47.75,47.86,47.4,47.55,12507,0,0,48.53940000000001,47.1526,48.3658992904561,47.49102350189355,48.07719113870713,48.50035786660593,48.715999999999994,50.048762544492035,47.38323745550795,47.532299004758364,48.304166666666674,49.076034328574984,-0.3082511870147755,-0.10638388970735646,35.09,15.241635687732368,17.458627295917832,47.65,-0.20986358866736943,0.10504201680672232,2,9
2021-09-23,47.58,47.86,47.46,47.56,8936,0,0,48.547200000000004,47.141149999999996,48.334295396712726,47.49170983520805,47.97375291096571,48.414870787823574,48.6115,49.962562914893645,47.26043708510635,47.434008975274416,48.178333333333335,48.92265769139225,-0.3392772160295223,-0.15296255497178962,35.28,14.74597273853783,15.878649754347952,47.55,0.02103049421662284,-0.20986358866736943,3,9
2021-09-24,47.44,47.89,47.44,47.72,9310,0,0,48.5574,47.132600000000004,48.31020538115537,47.49398137913633,47.92300232877257,48.35170071620325,48.541999999999994,49.925945085616085,47.158054914383904,47.434311436269994,48.060833333333335,48.687355230396676,-0.3469554186361705,-0.1917611277046658,38.45,16.08436143900239,15.357323288424189,47.56,0.3364171572750152,0.02103049421662284,4,9
2021-09-27,47.6,47.84,47.27,47.41,10037,0,0,48.562,47.1245,48.27490320934536,47.49314574352304,47.820401863018056,48.26609156018477,48.471000000000004,49.93210779889814,47.00989220110187,47.3624892704852,47.945,48.5275107295148,-0.3737465412637633,-0.22815821041648532,34.89,14.89720442006098,15.242512865867058,47.72,-0.6496227996647175,0.3364171572750152,0,9
2021-09-28,47.31,47.33,46.66,46.81,17793,0,0,48.5576,47.1137,48.217456024665154,47.48634827343823,47.618321490414445,48.13371960016797,48.35,49.935193994437576,46.76480600556243,47.12765170997035,47.794166666666676,48.460681623363,-0.43834076507440045,-0.2701947213480683,29.24,12.304354012521395,14.428639957194912,47.41,-1.2655557899177272,-0.6496227996647175,1,9
2021-09-29,46.85,47.27,46.77,46.81,12776,0,0,48.548,47.10525,48.16226167075672,47.47961843987168,47.45665719233156,48.013381454698155,48.221500000000006,49.867383045663026,46.57561695433699,46.936315723626315,47.666666666666664,48.397017609707014,-0.48395343882832265,-0.3129464648441192,29.24,7.357891605524638,11.519816679368999,46.81,0.0,-1.2655557899177272,2,9
2021-09-30,46.81,47.21,46.41,46.46,9947,0,0,48.536,47.095150000000004,48.0955063111192,47.46947298275853,47.25732575386525,47.872164958816505,48.083,49.82924282389392,46.336757176106076,46.675289851240215,47.531666666666666,48.38804348209312,-0.542094953150297,-0.35877616250535477,26.36,4.7177956431854025,8.126680420410471,46.81,-0.7477034821619322,0.0,3,9
2021-10-01,46.34,46.54,45.29,45.63,9873,0,0,48.5074,47.080999999999996,47.99881978911453,47.45116976899974,46.931860603092204,47.66833178074228,47.888999999999996,49.81123723822036,45.966762761779634,46.20903757939344,47.32,48.43096242060656,-0.6476805275831907,-0.41655703552092194,21.05,6.0396039266208215,6.038430391776946,46.46,-1.7864829961256934,-0.7477034821619322,4,10
2021-10-04,45.65,46.06,44.89,45.23,10851,0,0,48.462799999999994,47.06370000000001,47.89023862091396,47.4290685772684,46.591488482473764,47.446665255220246,47.664,49.72037934243687,45.60762065756313,45.754290303999795,47.060833333333335,48.367376362666874,-0.7549321254712567,-0.48423205351098886,19.06,6.914394904152164,5.890598157986122,45.63,-0.8766162612316553,-1.7864829961256934,0,10
2021-10-05,45.25,45.89,45.25,45.51,8315,1,0,48.422399999999996,47.048449999999995,47.79689592989773,47.40997336754434,46.375190785979015,47.270604777472954,47.486000000000004,49.638797250091415,45.333202749908594,45.50603656255905,46.82833333333334,48.15063010410763,-0.8080217577143785,-0.5489899943516668,24.45,11.69080350673074,8.214934112501235,45.23,0.6190581472474088,-0.8766162612316553,1,10
2021-10-06,45.23,45.92,45.23,45.86,10612,1,0,48.3888,47.0345,47.720939226764486,47.39455074697176,46.27215262878322,47.14236797952087,47.3225,49.447549411190515,45.19745058880948,45.35467799804124,46.68333333333334,48.011988668625435,-0.8124877458511293,-0.6016895446515593,30.66,16.84118673647463,11.815461715785839,45.51,0.7690617446715065,0.6190581472474088,2,10
2021-10-07,46.18,46.89,46.11,46.39,6895,0,0,48.3696,47.02615,47.66874553159725,47.38455521715115,46.29572210302658,47.07397089047352,47.202,49.250185538470866,45.15381446152913,45.32077866255351,46.57833333333334,47.83588800411317,-0.7644484175155242,-0.6342413192243523,38.86,28.160059835452476,18.897350026219275,45.86,1.1556912341910142,0.7690617446715065,3,10
2021-10-08,46.55,46.69,46.33,46.57,6676,1,0,48.352799999999995,47.0202,47.625657471534616,47.37645019011483,46.35057768242126,47.02815535497592,47.0995,49.056737594162044,45.142262405837954,45.317927933952674,46.49666666666667,47.675405399380665,-0.7037401298734807,-0.648141081354178,41.39,39.71963464110061,28.2402937376759,46.39,0.3880146583315369,1.1556912341910142,4,10
2021-10-11,46.44,46.91,46.44,46.5,6276,0,0,48.33259999999999,47.01355,47.58151404127835,47.36772929270075,46.38046214593702,46.98014123179629,47.0075,48.89457048093102,45.12042951906898,45.33136130491281,46.40833333333333,47.48530536175385,-0.6537408716938415,-0.6492610394221108,40.69,49.14430014430015,39.00799820695107,46.57,-0.1503113592441485,0.3880146583315369,0,10
2021-10-12,46.35,46.79,46.35,46.47,7109,0,0,48.3142,47.00395,47.53792525534587,47.35879666292264,46.39836971674961,46.93376475617845,46.927,48.76080587849457,45.09319412150543,45.40218014376279,46.30416666666667,47.20615318957054,-0.6095107876876398,-0.6413109890752167,40.37,52.414141414141405,47.092692066514054,46.5,-0.064516129032266,-0.1503113592441485,1,10
2021-10-13,46.36,46.66,46.03,46.1,7489,1,0,48.2782,46.993950000000005,47.48153602964603,47.34627132299307,46.33869577339969,46.85796796016223,46.823499999999996,48.59769587419238,45.04930412580761,45.443139806878804,46.195,46.946860193121196,-0.5974272656008708,-0.6325342443803474,36.57,48.88888888888888,50.149110149110136,46.47,-0.7962126102861955,-0.064516129032266,2,10
2021-10-14,46.12,46.68,46.12,46.62,5230,1,0,48.257999999999996,46.986799999999995,47.44775030299324,47.33904474266478,46.39495661871975,46.836334509238384,46.7375,48.370446722952494,45.1045532770475,45.452751022905986,46.17916666666667,46.90558231042735,-0.5396703492582375,-0.6139614653559256,44.47,50.54802259887,50.61701763396675,46.1,1.127982646420822,-0.7962126102861955,3,10
2021-10-15,46.85,47.02,46.64,46.84,5326,1,0,48.225,46.98065,47.42391695777782,47.33407912333479,46.4839652949758,46.836667735671256,46.6645,48.133860064790554,45.19513993520944,45.45027672279251,46.18166666666667,46.913056610540835,-0.4707192569754497,-0.5853130236798304,47.46,59.63181130560961,53.02290759778949,46.62,0.4719004719004882,1.127982646420822,4,10
2021-10-18,46.63,47.32,46.61,47.23,5313,1,0,48.2016,46.972699999999996,47.4163123711983,47.33304351016728,46.633172235980645,46.87242521424659,46.646,48.07658589396139,45.21541410603861,45.3989539514257,46.24583333333333,47.09271271524096,-0.38022231279975216,-0.5442948815038148,52.34,78.28613229326388,62.821988732581154,46.84,0.8326216908624895,0.4719004719004882,0,10
2021-10-19,48.28,48.51,47.87,48.22,8014,1,0,48.19559999999999,46.9709,47.44782953311209,47.34186894787706,46.950537788784516,46.994932012951445,46.6745,48.203296585553915,45.14570341444609,45.33382303832087,46.461666666666666,47.58951029501246,-0.22601277177550116,-0.4806384595581521,62.0,89.40109311980825,75.77301223956057,47.23,2.096125344060984,0.8326216908624895,1,10
2021-10-20,48.24,48.82,48.24,48.65,6949,1,0,48.177600000000005,46.969750000000005,47.49497347299005,47.35488517725142,47.290430231027614,47.14539273904676,46.7295,48.44773717804071,45.01126282195929,45.44177682457264,46.74666666666666,48.05155650876068,-0.06831569237728274,-0.3981739061219782,65.3,94.65318227566407,87.44680256291205,48.22,0.8917461634176727,2.096125344060984,2,10
2021-10-21,48.73,48.96,48.6,48.94,5202,1,0,48.156400000000005,46.97005,47.551641179931615,47.37065746404494,47.62034418482209,47.30853885367887,46.7985,48.74082103422716,44.856178965772834,45.571621090747044,47.0325,48.493378909252954,0.07914857999883651,-0.30270940889781534,67.35,95.72395001309849,93.25940846952359,48.65,0.5960945529290829,0.8917461634176727,3,10
2021-10-22,48.91,49.86,48.88,49.43,7324,1,0,48.151399999999995,46.97280000000001,47.62530231013037,47.39114843455196,47.98227534785767,47.501398957889876,46.884,49.110768061563945,44.657231938436055,45.67017696726426,47.32999999999999,48.98982303273572,0.23286960730207795,-0.1955936056578367,70.52,95.29854758120463,95.22522662332238,48.94,1.0012259910094023,0.5960945529290829,4,10
2021-10-25,49.46,50.16,49.32,49.98,6611,1,0,48.154399999999995,46.977250000000005,47.71764339600762,47.4169081516211,48.38182027828614,47.726726325354434,47.0125,49.611375718460046,44.41362428153996,45.704412218042116,47.62916666666666,49.55392111529121,0.39452716878122374,-0.07756945077002461,73.62,95.52340895683325,95.51530218371211,49.43,1.1126846044911876,1.0012259910094023,0,10
2021-10-26,49.92,50.15,49.48,49.58,8040,1,0,48.140800000000006,46.976850000000006,47.790676988321046,47.43843145359502,48.62145622262892,47.89520575032221,47.150999999999996,49.97724061254543,44.32475938745456,45.863480721639405,47.88,49.8965192783606,0.48477708539558506,0.03489985646309733,68.02,91.00601460893047,93.94265704898946,49.98,-0.8003201280512129,1.1126846044911876,1,10
2021-10-27,49.42,49.65,49.12,49.16,6326,1,0,48.12,46.976800000000004,47.84437592995552,47.45556148888264,48.72916497810314,48.010187045747465,47.268499999999996,50.22085008086797,44.31614991913202,46.12532693119609,48.10166666666667,50.07800640213724,0.5164569108296817,0.13121126733641422,62.63,86.0307419285657,90.8533884981098,49.58,-0.8471157724889156,-0.8003201280512129,2,10
2021-10-28,49.35,49.64,49.19,49.47,6258,1,0,48.1158,46.97935,47.90812589348668,47.47560565317236,48.87733198248252,48.14289731431588,47.419,50.49541934722838,44.342580652771616,46.44978108914108,48.35166666666667,50.25355224419226,0.5601210827700172,0.21699323042313481,64.85,81.67877320419696,86.2385099138977,49.16,0.6305939788445958,-0.8471157724889156,3,10
2021-10-29,49.19,50.02,49.18,49.77,6842,1,0,48.1106,46.98715,47.98114056433034,47.49843544766816,49.05586558598602,48.290815740287165,47.626,50.749827139904035,44.50217286009596,46.97426511220216,48.6575,50.34073488779784,0.611879381780021,0.29597046069451205,66.89,83.21226795803074,83.6405943635978,49.47,0.6064281382656134,0.6305939788445958,4,10
2021-11-01,49.96,50.23,49.76,49.93,5127,1,0,48.0994,46.99785,48.05756642455268,47.52263011983066,49.23069246878882,48.43983249117015,47.861000000000004,50.93523421358897,44.78676578641104,47.45437677548596,48.93333333333333,50.4122898911807,0.6582213040040372,0.3684206293564171,67.96,88.90234059725594,84.59779391982788,49.77,0.32147880249144833,0.6064281382656134,0,11
2021-11-02,49.93,50.05,49.73,49.88,5742,1,0,48.093999999999994,47.004799999999996,48.12903440790355,47.54608653654876,49.36055397503105,48.57075681015468,48.0795,51.07445893127117,45.08454106872884,48.00797565541744,49.18666666666666,50.36535767791588,0.6830393763561489,0.43134437875636344,67.23,91.63274283279243,87.91578379602636,49.93,-0.10014019627477833,0.32147880249144833,1,11
2021-11-03,49.72,50.09,49.67,50.05,5490,1,0,48.102,47.0138,48.204366391907335,47.571001098374154,49.49844318002484,48.70523346377698,48.289,51.2191119432542,45.358888056745805,48.59283842752442,49.421666666666674,50.25049490580893,0.7082610640809577,0.48672771582128227,68.47,93.12298402712572,91.21935581905802,49.88,0.3408179631114505,-0.10014019627477833,2,11
2021-11-04,49.92,50.61,49.74,50.4,6220,1,0,48.117,47.021750000000004,48.290469670656066,47.599150341176404,49.678754544019874,48.85930314888816,48.4895,51.421185351466086,45.55781464853391,48.881244349897344,49.60333333333333,50.32542231676932,0.7478705223943365,0.5389562771358931,70.92,93.75393640807808,92.8365544226654,50.05,0.6993006993007089,0.3408179631114505,3,11
2021-11-05,50.64,50.64,49.86,50.07,6933,0,0,48.1362,47.02845,48.36025517376759,47.62373590992092,49.7570036352159,48.96936649898924,48.6645,51.534165311495535,45.79483468850446,49.121390688470306,49.721666666666664,50.32194264486302,0.7440560464587307,0.5799762310004607,65.74,89.73333566029082,92.2034186984982,50.4,-0.6547619047619024,0.6993006993007089,4,11
2021-11-08,50.0,50.14,49.56,49.73,5824,1,0,48.15419999999999,47.0312,48.41397065714926,47.644693761563495,49.75160290817272,49.03851499908113,48.826,51.550095446198746,46.101904553801255,49.30167113352583,49.787499999999994,50.27332886647416,0.7054657186293056,0.6050741285262298,60.82,78.75190533493777,87.41305913443556,50.07,-0.6790493309366985,-0.6547619047619024,0,11
2021-11-09,49.66,49.94,49.6,49.92,6025,1,0,48.16799999999999,47.041199999999996,48.473030631378705,47.66733362463252,49.78528232653818,49.11864999916466,48.99849999999999,51.534420148585255,46.46257985141473,49.368326539905716,49.82833333333334,50.288340126760964,0.6823483310862599,0.6205289690382358,62.51,68.73719945258485,79.07414681593781,49.73,0.3820631409612085,-0.6790493309366985,1,11
2021-11-10,49.4,49.86,49.31,49.46,6536,1,0,48.1696,47.049049999999994,48.51173531250111,47.685171101004336,49.72022586123055,49.14968181742242,49.1665,51.32990726632797,47.00309273367203,49.306976726508445,49.785,50.26302327349155,0.6197652117167962,0.620376217573948,56.19,53.247920380273264,66.91234172259861,49.92,-0.9214743589743613,0.3820631409612085,2,11
2021-11-11,49.46,49.65,49.38,49.51,5298,0,0,48.175200000000004,47.0626,48.550882947304984,47.703328602486884,49.67818068898445,49.182438015838564,49.311,51.134040317711225,47.487959682288775,49.29467756720252,49.77916666666666,50.2636557661308,0.567658605809477,0.6098326952210538,56.7,41.10610751477625,54.36374244921145,49.46,0.10109179134654145,-0.9214743589743613,3,11
2021-11-12,49.58,49.74,49.18,49.25,4635,0,0,48.17,47.07685000000001,48.57829930231263,47.71871836763627,49.592544551187565,49.188580014398696,49.4315,50.86152482495956,48.00147517504044,49.32274318159658,49.78666666666666,50.250590151736745,0.499624557240395,0.5877910676249221,53.21,22.388357256778345,38.91412838394261,49.51,-0.525146435063617,0.10109179134654145,4,11
2021-11-15,49.33,49.46,48.79,48.94,4930,0,0,48.1542,47.08685,48.59248364339841,47.73087042367969,49.46203564095005,49.16598183127154,49.516999999999996,50.56329059061075,48.470709409389244,49.171148805462366,49.7425,50.313851194537634,0.41589845585730956,0.5534125452713996,49.32,14.106211474632554,25.866892082062375,49.25,-0.6294416243654899,-0.525146435063617,0,11
2021-11-16,48.34,48.87,47.43,47.71,9060,0,0,48.12700000000001,47.09,48.55787644169651,47.73066275777243,49.11162851276004,49.033619846610485,49.491499999999995,50.67839974302828,48.30460025697171,48.55369657384638,49.57083333333333,50.587970092820285,0.24744184131662905,0.4922184044804455,37.58,8.461160373359137,14.985243034923336,48.94,-2.5132815692684884,-0.6294416243654899,1,11
2021-11-17,47.56,48.22,47.26,47.3,6437,0,0,48.0904,47.088899999999995,48.50854795378684,47.72637755620256,48.749302810208036,48.87601804237316,49.42399999999999,50.910410441298296,47.93758955870169,47.984486630972874,49.35166666666667,50.71884670236046,0.07993376050765733,0.4097614756858879,34.62,6.004760497930863,9.52404411530751,47.71,-0.8593586250262075,-2.5132815692684884,2,11
2021-11-18,47.34,47.76,46.95,47.72,6004,0,0,48.0688,47.086800000000004,48.47762450461873,47.72631409793189,48.54344224816643,48.77092549306651,49.363,51.01478812200616,47.71121187799384,47.67395800006969,49.171666666666674,50.66937533326366,-0.01871141688408784,0.32406689717189274,39.84,10.257794019257062,8.241238296849012,47.3,0.8879492600422978,-0.8593586250262075,3,11
2021-11-19,47.72,47.97,47.3,47.46,6111,0,0,48.04559999999999,47.0824,48.43771766130035,47.723664206410184,48.32675379853315,48.651750448242275,49.2645,51.11192496464691,47.417075035353086,47.36115321258818,48.955833333333324,50.55051345407847,-0.11652502974788348,0.23594851178793752,37.83,11.957259612043806,9.406604709743903,47.72,-0.5448449287510426,0.8879492600422978,4,11
2021-11-22,47.53,48.45,47.33,48.26,7136,0,0,48.044,47.080749999999995,48.430748341249355,47.729000880973274,48.31340303882652,48.61613677112934,49.1785,51.04472908561641,47.31227091438359,47.3040076561109,48.777499999999996,50.250992343889095,-0.12801404233634628,0.16315600096308078,46.75,23.39656729900625,15.2038736434357,47.46,1.685630004214067,-0.5448449287510426,0,11
2021-11-23,48.0,48.65,47.72,48.61,6531,0,0,48.0546,47.0839,48.437777818063104,47.7377670413616,48.37272243106122,48.61557888284486,49.13,51.002378166931216,47.25762183306879,47.30309363645895,48.655833333333334,50.00857303020772,-0.10763632806991552,0.10899753515648153,50.13,31.436314363143566,22.2633804247312,48.26,0.7252382925818424,1.685630004214067,1,11
2021-11-24,48.51,49.0,48.5,48.85,5753,0,0,48.0682,47.0881,48.453943393825334,47.74883403597492,48.46817794484898,48.63688989349532,49.11450000000001,50.990756645558044,47.23824335444197,47.31422176258527,48.5825,49.85077823741474,-0.07129895845296375,0.07293823643459249,52.36,43.992773261065885,32.94188497440522,48.61,0.493725570870196,0.7252382925818424,2,11
2021-11-26,48.56,49.27,48.13,48.29,5541,0,0,48.0672,47.08875,48.4475142411263,47.75421877193537,48.43254235587919,48.60535444863211,49.0555,50.95736724037213,47.153632759627875,47.32968971972467,48.44666666666666,49.56364361360865,-0.08668935025218616,0.04101271909723676,47.07,46.16107812070802,40.530055248305814,48.85,-1.1463664278403285,0.493725570870196,4,11
2021-11-29,48.26,48.4,47.5,47.54,7800,0,0,48.052,47.083600000000004,48.411925447356644,47.75208724186636,48.25403388470336,48.50850404421101,48.944,50.925064360388305,46.9629356396117,47.21352292047054,48.28666666666667,49.3598104128628,-0.15758849653075657,0.0012924759716380976,41.09,37.74307532306576,42.632308901613214,48.29,-1.5531165872851527,-1.1463664278403285,0,11
2021-11-30,47.17,47.49,46.67,46.83,10094,0,0,48.0366,47.07245000000001,48.349889155303444,47.742912244434855,47.96922710776269,48.35591276746455,48.789,50.91688063575022,46.661119364249785,46.98785088345332,48.06333333333333,49.138815783213346,-0.2679785570449553,-0.05256173063168059,36.37,22.251461681746452,35.385205041840074,47.54,-1.4934791754312227,-1.5531165872851527,1,11
2021-12-01,46.69,46.88,45.7,45.71,10326,0,0,47.9978,47.07185,48.246364090389584,47.72268426190317,47.51738168621016,48.11537524314959,48.5805,51.032433726673865,46.128566273326136,46.451051567726616,47.76833333333334,49.08561509894006,-0.4407573388490107,-0.13020085227514663,30.44,8.33188006841272,22.775472357741634,46.83,-2.391629297458886,-1.4934791754312227,2,12
2021-12-02,45.83,46.13,45.06,45.13,9359,0,0,47.9494,47.067,48.124153733903725,47.6968864085509,47.039905348968134,47.84397749377236,48.334500000000006,51.112848250310044,45.55615174968997,45.8520315358925,47.45083333333333,49.049635130774156,-0.6173702609023479,-0.2276347340005869,27.9,2.2529750764642826,10.945438942207808,45.71,-1.2688689564646638,-2.391629297458886,3,12
2021-12-03,45.24,45.94,45.08,45.83,11022,0,0,47.91479999999999,47.0667,48.03418692080946,47.67831042438622,46.79792427917451,47.66088863070214,48.106,50.91875949913975,45.29324050086025,45.56762976074775,47.29416666666666,49.020703572585575,-0.6928661940107759,-0.3206810260026247,34.95,6.414417082733881,5.666424075870285,45.13,1.5510746731663971,-1.2688689564646638,4,12
2021-12-06,45.7,46.44,45.7,46.33,8180,0,0,47.887,47.0726,47.96735606116988,47.66489440026297,46.704339423339604,47.53989875518376,47.919,50.68144746556399,45.156552534436,45.44118068753781,47.21333333333333,48.98548597912885,-0.7042334784232409,-0.397391516486748,39.5,16.387332426524775,8.351574861907636,45.83,1.0909884355225774,1.5510746731663971,0,12
2021-12-07,46.49,46.59,46.02,46.18,6668,0,0,47.86240000000001,47.08145,47.8972636666142,47.65011933160364,46.59947153867168,47.4162715956216,47.741499999999995,50.471696146799886,45.011303853200104,45.28068745778341,47.085,48.889312542216594,-0.717079829704538,-0.461329179130306,38.63,24.756532066508242,15.852760525255624,46.33,-0.3237642995898904,1.0909884355225774,1,12
2021-12-08,45.83,46.14,45.33,45.72,6165,0,0,47.840599999999995,47.090250000000005,47.81188077772737,47.630914164125,46.42357723093734,47.26206508692873,47.5315,50.20464253267592,44.85835746732408,45.06084460461618,46.940000000000005,48.81915539538383,-0.7556679416234431,-0.5201969316289334,36.0,24.148851939825736,21.764238810952907,46.18,-0.9961022087483729,-0.3237642995898904,2,12
2021-12-09,45.51,46.18,45.22,46.16,6810,0,0,47.82759999999999,47.104400000000005,47.74710113938512,47.61627820229292,46.37086178474987,47.16187735175339,47.366499999999995,49.948973814001036,44.784026185998954,44.96230930273656,46.76500000000001,48.56769069726346,-0.7421894772679067,-0.5645954407567281,40.19,22.802850356294453,23.9027447875428,45.72,0.9623797025371861,-0.9961022087483729,3,12
