time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_14,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,day_of_week,month_of_year,movement
2023-09-11,179.87,179.99,177.35,179.31,15057,1,0,186.0392,163.94435,182.7043208345433,170.64227581302998,181.64843367810192,182.19057183378007,180.4115,189.9700695059453,170.85293049405468,175.5430831523673,182.66166666666663,189.780250180966,-0.6800670673710556,-0.6757683143872439,44.28,29.111961195291823,43.80295232169797,177.97,0.7529358880710157,-0.0224706477164104,0,9,down
2023-09-12,179.77,179.84,174.83,176.31,18017,1,0,185.7802,164.08544999999998,182.4535631547573,170.698671078572,180.58074694248157,181.65597439434552,180.278,189.98622249435948,170.5697775056405,175.5107743568574,182.6508333333333,189.7908923098093,-1.0673309156330788,-0.754080834636411,40.01,21.637255475634237,29.926935439426405,179.31,-1.6730801405387297,0.7529358880710157,1,9,down
2023-09-13,175.7,176.3,174.07,174.39,15182,1,0,185.38120000000004,164.20645000000002,182.13734499182564,170.73540071958124,179.34259755398523,180.9954312675868,180.131,190.0988842288616,170.16311577113842,174.53898682477185,182.3058333333333,190.07267984189485,-1.5117418404465468,-0.9056130357984382,37.52,13.60532355300612,21.45151340797739,176.31,-1.0889909817934362,-1.6730801405387297,2,9,up
2023-09-14,174.17,176.08,174.12,175.67,14404,1,0,185.0684,164.3304,181.8837236195972,170.7845012099337,178.6080780431882,180.51130115235165,180.0785,190.12841596979732,170.02858403020264,173.73683158300696,181.9416666666667,190.1465017503264,-1.7405909486001576,-1.0726086183587822,40.19,7.283633674800368,14.17540423448024,174.39,0.7339870405413063,-1.0889909817934362,3,9,down
2023-09-15,175.08,176.04,173.82,174.85,14976,1,0,184.7326,164.46485,181.60789132078943,170.82495393421294,177.85646243455056,179.9966374112288,180.08999999999995,190.11540173758573,170.06459826241422,172.5395703231811,181.18,189.8204296768189,-1.9654659940356112,-1.2511800934941482,39.04,6.151060225480453,9.013339151095648,175.67,-0.4667843114931402,0.7339870405413063,4,9,up
2023-09-18,177.97,179.37,176.44,178.03,14816,1,0,184.4762,164.6344,181.46758185722908,170.89664593486756,177.89116994764046,179.81785219202618,180.2735,190.00263824549677,170.54436175450323,172.16259249587745,180.39583333333331,188.62907417078924,-1.865576459900609,-1.3740593667754406,45.56,14.169571171732532,9.201421690671118,174.85,1.8187017443523024,-0.4667843114931402,0,9,up
2023-09-19,177.92,179.6,177.13,179.06,15202,1,0,184.2856,164.825,181.37316688243575,170.97787333850076,178.1249359581124,179.74895653820562,180.4285,189.9748758044604,170.88212419553955,172.2129529220719,179.6208333333333,187.0287137445947,-1.6838900561207597,-1.4360255046445043,47.52,21.630546955624407,13.983726117612465,178.03,0.5785541762624247,1.8187017443523024,1,9,down
2023-09-20,178.7,178.9,175.57,175.89,17899,1,0,184.04480000000004,164.96705000000003,181.15814073018345,171.02675022070474,177.67794876648992,179.39814230745966,180.362,190.014787369459,170.70921263054095,172.43410876951907,178.4958333333333,184.55755789714755,-1.7752310211807014,-1.503866607951744,42.46,23.777089783281767,19.859069303546235,179.06,-1.7703563051491231,0.5785541762624247,2,9,down
2023-09-21,175.58,176.29,173.97,174.07,17930,1,0,183.73,165.09395,180.88017442703892,171.05703131303602,176.95635901319193,178.91376573405424,180.0105,190.0350208863061,169.98597911369387,173.6133534382784,177.18833333333336,180.7633132283883,-1.9717490875817705,-1.5974431038777492,39.83,15.603715170278656,20.337117303061607,175.89,-1.0347376201034653,-1.7703563051491231,3,9,up
2023-09-22,174.46,177.06,174.06,174.84,16958,1,0,183.40960000000004,165.2316,180.64330484166487,171.0946727925083,176.53308721055356,178.54342339459475,179.9305,190.09231770157228,169.7686822984277,173.8587843059184,176.53333333333333,179.20788236074827,-2.0418216571258654,-1.6863188145273724,41.48,6.8937048503612175,15.424836601307211,174.07,0.4423507784224734,-1.0347376201034653,4,9,up
2023-09-25,174.57,176.94,174.2,175.47,17335,1,0,183.1108,165.37709999999998,180.44043014199173,171.13820838661272,176.32046976844285,178.2640212678134,179.77749999999995,190.1097715314681,169.4452284685318,173.7033549491575,176.3216666666667,178.93997838417587,-2.0231967853198967,-1.7536944086858774,42.86,6.530285327013812,9.675901782551229,174.84,0.3603294440631455,0.4423507784224734,0,9,down
2023-09-26,174.42,174.67,171.66,172.11,15928,1,0,182.6716,165.5233,180.11374660701168,171.14787795490514,175.4783758147543,177.7045647889213,179.381,190.23785571424747,168.52414428575253,172.8108405707208,175.83333333333334,178.8558260959459,-2.253582463701889,-1.85367201968908,37.75,7.766625903578984,7.063538693651336,175.47,-1.9148572405539357,0.3603294440631455,1,9,down
2023-09-27,172.12,172.79,169.05,170.27,18676,1,0,182.1944,165.66989999999998,179.72771732830537,171.13914285087623,174.43670065180345,177.0286952626557,178.695,190.02383136073564,167.36616863926434,171.70428340940117,175.08,178.45571659059885,-2.555182838916238,-1.993974183534512,35.27,9.3020670130671,7.866326081219964,172.11,-1.069083725524378,-1.9148572405539357,2,9,up
2023-09-28,168.78,172.01,168.11,170.68,19617,1,0,181.7088,165.8112,179.37290488405807,171.1345742652954,173.68536052144276,176.45154114786882,177.857,188.95143482111587,166.76256517888413,170.8363757978001,174.61083333333332,178.38529086886655,-2.7296539837261946,-2.141110143572848,36.28,12.604039593646611,9.890910836764233,170.27,0.2407940330064084,-1.069083725524378,3,9,up
2023-09-29,172.01,173.06,170.35,171.44,20928,1,0,181.2736,165.95575,179.06181057487933,171.13761332733228,173.2362884171542,175.99594649806258,177.011,187.32587256343908,166.69612743656091,170.36667925873334,174.365,178.36332074126668,-2.7746139520675968,-2.267810905271798,38.19,20.3146187460714,14.073575117595036,170.68,0.4452777126786822,0.2407940330064084,4,9,up
2023-10-02,173.01,174.29,172.53,173.29,21659,1,0,180.9002,166.10255,178.83546506213895,171.1590301101449,173.24703073372336,175.74995136187508,176.206,184.91953751354689,167.49246248645312,170.19232080853567,174.16666666666666,178.14101252479765,-2.630641118693262,-2.3403769479560905,42.7,31.70147467596148,21.540044338559834,171.44,1.0790947270181928,0.4452777126786822,0,10,down
2023-10-03,172.65,173.62,170.82,172.22,20143,1,0,180.4986,166.23485,178.57603505970212,171.1695870244718,173.04162458697868,175.4290466926137,175.329,181.5967488781849,169.06125112181508,169.9088950815235,173.9475,177.98610491847649,-2.573219199454769,-2.3869453982558264,40.85,36.41388746061099,29.47666029421462,173.29,-0.617462057822149,1.0790947270181928,1,10,up
2023-10-04,172.18,174.2,171.84,173.69,19830,1,0,180.0954,166.3859,178.38442584167458,171.19466576054674,173.17129966958296,175.27095153873972,174.8785,180.1835740805373,169.5734259194627,169.9936989138632,173.58583333333334,177.17796775280348,-2.3816411237042985,-2.385884543345521,44.42,43.13896141572375,37.08477451743207,172.22,0.8535594007664571,-0.617462057822149,2,10,up
2023-10-05,173.99,175.44,172.68,174.92,18133,1,0,179.71,166.57835000000003,178.24856600474618,171.23173376292937,173.5210397356664,175.23904685339974,174.724,179.83158416474842,169.61641583525156,170.5296242511079,173.2408333333333,175.95204241555874,-2.106283473202325,-2.3299643293168817,47.29,47.86771105308958,42.47351997647477,173.69,0.7081582129080388,0.8535594007664571,3,10,up
2023-10-06,174.16,177.98,173.18,177.46,18097,1,0,179.3964,166.79140000000004,178.21764184769734,171.29370656130817,174.3088317885331,175.44095168490884,174.6985,179.74574192009743,169.65125807990256,170.31650607349945,173.37166666666667,176.42682725983389,-1.6639231091543536,-2.196756085284376,52.73,63.06933565419204,51.35866937433512,174.92,1.4520923850903422,0.7081582129080388,4,10,up
2023-10-09,176.21,179.04,175.8,178.93,15709,1,0,179.05939999999998,167.02480000000003,178.24557746151314,171.36968958059865,175.23306543082649,175.75813789537165,174.67950000000002,179.65957419623334,169.6994258037667,169.9470012112982,173.77666666666667,177.60633212203513,-1.1811174323742364,-1.9936283547023483,55.58,79.87921130086205,63.605419336047895,177.46,0.8283556857883401,1.4520923850903422,0,10,down
2023-10-10,178.48,179.71,177.94,178.22,15038,1,0,178.7032,167.25439999999998,178.24457442380677,171.437851873329,175.8304523446612,175.98194354124695,174.775,179.94607145570325,169.60392854429676,169.8183237519712,174.05833333333337,178.29834291469552,-0.8460290254112124,-1.7641084888441212,53.89,89.1746256041543,77.37439085306947,178.93,-0.3968032191359771,0.8283556857883401,1,10,up
2023-10-11,178.37,179.66,177.61,179.53,15552,1,0,178.37900000000002,167.47420000000002,178.29498326993198,171.51837076016156,176.570361875729,176.3044941284063,175.032,180.59690287426372,169.46709712573627,169.6050007246332,174.39666666666668,179.18833260870014,-0.469352592315829,-1.505157309538463,56.52,94.86568129475975,87.9731727332587,178.22,0.7350465716530197,-0.3968032191359771,2,10,up
2023-10-12,179.96,182.33,179.03,180.66,18303,1,0,178.1386,167.71649999999997,178.3877290240523,171.60933224513508,177.3882895005832,176.70044920764207,175.2815,181.36201075157248,169.2009892484275,169.79946519788854,175.10916666666665,180.4188681354448,-0.0787445311463557,-1.2198747538600414,58.71,91.28647525744856,91.77559405212088,179.53,0.6294212666406729,0.7350465716530197,3,10,down
2023-10-13,181.52,181.52,178.13,179.06,20310,1,0,177.8912,167.95285,178.41409259173653,171.68346824269594,177.72263160046657,176.91495382512915,175.49200000000002,181.78592913846265,169.19807086153742,170.78977655008202,175.84166666666667,180.8935567832513,0.1005494715493569,-0.9557899087781616,54.52,87.90282425594508,91.35166026938448,180.66,-0.8856415365880665,0.6294212666406729,4,10,down
2023-10-16,178.0,179.06,176.86,178.71,16011,1,0,177.8204,168.19585000000004,178.4256968038253,171.7533839815746,177.92010528037326,177.07813984102648,175.526,181.8814493153505,169.17055068464956,171.9215872419207,176.51083333333335,181.100079424746,0.2119558899400146,-0.7222407490345265,53.62,79.93436474449128,86.3745547526283,179.06,-0.1954652071931129,-0.8856415365880665,0,10,down
2023-10-17,176.26,178.41,174.8,177.09,19303,1,0,177.78240000000002,168.45115,178.37331653700863,171.80648463847436,177.75408422429862,177.07921803729678,175.4275,181.61977865974947,169.23522134025055,173.00623823063023,176.98166666666668,180.95709510270316,0.1675938999049435,-0.5442738192466325,49.54,71.56586966713546,79.80101955585727,178.71,-0.9064965586704776,-0.1954652071931129,1,10,down
2023-10-18,176.43,177.56,175.1,175.71,20136,1,0,177.6972,168.6802,178.26887275124358,171.84532558734526,177.3452673794389,176.9547436702698,175.41850000000002,181.6085865098954,169.22841349010466,173.51448985070186,177.18333333333337,180.85217681596487,0.020841982926953,-0.4312506588119155,46.31,60.81154166148142,70.77059202436938,177.09,-0.7792647806200259,-0.9064965586704776,2,10,up
2023-10-19,176.35,177.83,175.19,175.76,24984,1,0,177.6474,168.91025000000002,178.17048558452817,171.88427757155077,177.02821390355115,176.84613060933617,175.503,181.6632146066504,169.3427853933496,174.47409362085233,177.47833333333335,180.4825730458144,-0.0903835016903258,-0.3630772273875976,46.45,50.27030945059486,60.88257359307058,175.71,0.0284559786011051,-0.7792647806200259,3,10,down
2023-10-20,174.8,175.4,172.64,172.86,21293,1,0,177.547,169.14790000000002,177.96223124788,171.89398625243086,176.19457112284093,176.48375509939652,175.404,181.66644488997616,169.14155511002383,174.1962272511862,177.40916666666666,180.62210608214716,-0.4078349953170459,-0.3720287809734873,40.09,35.12805153100525,48.736634214360514,175.76,-1.6499772416932013,0.0284559786011051,4,10,up
2023-10-23,170.97,173.99,169.95,172.91,20431,1,0,177.4466,169.38344999999998,177.76410453227686,171.9040958419589,175.53765689827273,176.15886827217864,175.276,181.63177029163177,168.92022970836825,173.65090334251852,177.24166666666667,180.83242999081483,-0.6479142567588667,-0.4272058761305631,40.25,28.184150234372808,37.86083707199097,172.86,0.0289251417331826,-1.6499772416932013,0,10,up
2023-10-24,172.82,173.66,171.45,173.3,18491,1,0,177.333,169.6261,177.58904160944246,171.9179854355713,175.09012551861818,175.89897115652602,175.3355,181.59312406988377,169.07787593011622,172.95452017515035,176.89499999999998,180.8354798248496,-0.7975157948485219,-0.5012678598741549,41.49,22.89767461227564,28.7366254592179,172.91,0.2255508646116455,0.0289251417331826,1,10,down
2023-10-25,171.22,173.05,170.65,171.24,20956,1,0,177.2112,169.8344,177.34005958554278,171.9112393118343,174.32010041489457,175.47542832411455,175.384,181.49720014394987,169.2707998560501,171.80186757658458,176.2541666666667,180.7064657567488,-1.069966962356375,-0.6150076803705989,37.09,20.46311254711912,23.84831246458919,173.3,-1.188690132717829,0.2255508646116455,2,10,down
2023-10-26,170.68,171.36,165.69,166.89,22080,1,0,177.01460000000003,170.01785,176.93025332728618,171.861276731617,172.8340803319157,174.6949348401041,175.1945,182.06702930150087,168.3219706984991,169.51914190296085,175.31000000000003,181.10085809703924,-1.6182410455906506,-0.8156543534146092,29.89,14.897114866824154,19.419300675406305,171.24,-2.5402943237561426,-1.188690132717829,3,10,up
2023-10-27,167.72,168.95,166.82,168.0,22602,1,0,176.8822,170.20645000000002,176.58004731445143,171.82285606762082,171.86726426553255,174.08630440009466,175.0225,182.4148091791394,167.6301908208606,168.17364809026003,174.34916666666666,180.5246852430733,-1.9408120105680664,-1.040685884845301,33.44,10.504594103392607,15.28827383911196,166.89,0.6651087542692835,-2.5402943237561426,4,10,up
2023-10-30,170.03,171.15,169.06,170.32,20792,1,0,176.8014,170.3923,176.33455526290433,171.8079022759032,171.55781141242605,173.74391309099514,174.874,182.5147078206138,167.23329217938618,167.82685585047582,173.48749999999998,179.14814414952414,-1.9863498092191207,-1.229818669720065,40.26,16.30608974358972,13.902599571268828,168.0,1.3809523809523716,0.6651087542692835,0,10,up
2023-10-31,168.59,170.86,167.9,170.85,18722,1,0,176.69920000000002,170.58095,176.11947466435905,171.7983709099738,171.4162491299409,173.48083008272283,174.8055,182.5638128964994,167.0471871035006,167.6582738098641,172.8033333333333,177.9483928568025,-1.957111904353468,-1.3752773166467458,41.72,24.238782051282037,17.016488632754786,170.32,0.311178957256919,1.3809523809523716,1,10,up
2023-11-01,170.33,174.21,170.17,173.88,20326,1,0,176.6324,170.77745,176.03165212850183,171.81908363723778,171.9089993039527,173.51711825702077,174.815,182.56828962441037,167.06171037558966,167.95304262472973,172.40083333333334,176.84862404193694,-1.6701920426569643,-1.4342602618487894,49.38,36.85711414953752,25.80066198146976,170.85,1.7734855136084304,0.311178957256919,2,11,up
2023-11-02,175.93,177.71,175.77,177.52,15502,1,0,176.56080000000003,170.98625,176.09001871169784,171.87580917318567,173.03119944316217,173.8810165972916,174.945,182.78764623708025,167.10235376291976,167.90116779663694,172.43666666666664,176.97216553669634,-1.1359933812975385,-1.3746068857385394,56.73,57.076166203504535,39.390687468108034,173.88,2.093397745571668,1.7734855136084304,3,11,down
2023-11-03,174.65,176.69,173.75,176.66,17403,1,0,176.5652,171.1936,176.11237091908225,171.9234130620097,173.75695955452974,174.13365145208326,174.90500000000003,182.70396788043067,167.1060321195694,167.83694541123683,172.51583333333335,177.19472125542987,-0.7731198616421864,-1.2543094809192687,54.71,75.48700719689272,56.47342918331159,177.52,-0.4844524560613017,2.093397745571668,4,11,up
2023-11-06,177.16,179.42,176.78,178.82,16437,1,0,176.571,171.4104,176.21855245166725,171.9920358176116,174.76956764362382,174.5596831382575,174.8995,182.68725314195237,167.11174685804764,167.55316697877012,172.77083333333334,177.98849968789656,-0.3076990714661178,-1.0649873990286385,58.69,90.1179403469238,74.22703791577368,176.66,1.2226876485905036,-0.4844524560613017,0,11,up
2023-11-07,179.04,182.43,179.03,181.57,14555,1,0,176.6016,171.63060000000002,176.42841313983718,172.08733894380453,176.12965411489904,175.19698467114316,175.067,183.2664416883096,166.86755831169043,167.12843103974126,173.49666666666667,179.86490229359208,0.2798266082611746,-0.7960245975706759,63.14,92.244916729375,85.9499547577305,178.82,1.5378592998545937,1.2226876485905036,1,11,up
2023-11-08,183.19,183.44,181.59,182.93,16503,1,0,176.5804,171.83975,176.68337733043182,172.19522611849305,177.48972329191926,175.89998606467557,175.237,183.925896592778,166.54810340722202,166.87470054430543,174.33166666666668,181.78863278902796,0.845439871771049,-0.4677317037023309,65.14,95.87312412890849,92.74532706840245,181.57,0.7490224155972891,1.5378592998545937,2,11,down
2023-11-09,183.31,184.11,181.81,182.14,19406,1,0,176.47439999999995,172.03834999999998,176.89736253316,172.2941790924384,178.4197786335354,176.46726005879597,175.31099999999998,184.2061400213818,166.41585997861816,166.9678615106526,175.0683333333333,183.168805156014,1.21592958111043,-0.1309994467397787,63.0,93.76482275071848,93.960954536334,182.93,-0.4318591811075412,0.7490224155972891,3,11,up
2023-11-10,184.19,186.49,183.52,186.37,14451,1,0,176.4346,172.26190000000005,177.26883851225176,172.43423701191665,180.00982290682833,177.36750914435996,175.6765,185.6884154511007,165.6645845488993,167.20547609280644,176.32916666666665,185.45285724052687,1.8297784464776328,0.2611561319037035,68.88,95.28498021173615,94.97430903045438,182.14,2.32238937081366,-0.4318591811075412,4,11,down
2023-11-13,185.36,185.51,184.21,184.69,12917,1,0,176.34060000000002,172.4671,177.55986445294778,172.55618490234534,180.94585832546267,178.03319013123632,175.9755,186.66610611003836,165.2848938899617,169.17003697216194,177.8125,186.4549630278381,2.1558448971616144,0.6400938849552857,64.5,93.358111305994,94.1359714228162,186.37,-0.9014326340076262,2.32238937081366,0,11,up
2023-11-14,186.59,188.1,186.41,187.33,12665,1,0,176.292,172.6717,177.94300702342042,172.7031880376454,182.22268666037016,178.87835466476028,176.4875,188.2678648075936,164.70713519240644,171.19018615257372,179.42333333333332,187.6564805140929,2.597340322658596,1.0315431724959478,67.95,95.77775489422078,94.80694880398364,184.69,1.4294222751638053,-0.9014326340076262,1,11,up
2023-11-15,188.56,189.49,187.78,187.9,13582,1,0,176.39600000000002,172.89565000000002,178.33347733622747,172.8544000969723,183.35814932829612,179.69850424069116,177.097,189.87272557626332,164.32127442373667,173.08512525908262,180.8883333333333,188.69154140758403,2.9591120626045893,1.4170569505176762,68.66,93.63217109998236,94.25601243339902,187.33,0.3042758767949571,1.4294222751638053,2,11,up
2023-11-16,190.08,190.94,188.72,189.62,15920,1,0,176.6282,173.12375,178.77608606814013,173.0212219865547,184.61051946263692,180.60045840062836,177.79000000000002,191.6574352351107,163.92256476488933,175.32603403238647,182.4525,189.5789659676135,3.3460373624186275,1.8028530328978667,70.76,94.60706426237556,94.6723300855262,187.9,0.9153805215540212,0.3042758767949571,3,11,up
2023-11-17,189.84,190.13,188.58,189.66,13492,1,0,176.862,173.3445,179.2029062223307,173.186781966788,185.6204155701096,181.4240530914803,178.63,193.217726347858,164.04227365214203,177.22096907228303,183.7675,190.314030927717,3.61424336811433,2.1651310999411595,70.81,93.90053443937984,94.0465899339126,189.62,0.0210948212213901,0.9153805215540212,4,11,up
2023-11-20,191.35,191.89,190.43,191.26,12647,1,0,177.101,173.54975000000002,179.67573342929813,173.36661498204387,186.74833245608767,182.31823008316388,179.5475,194.8704969327149,164.22450306728513,178.3463221020478,184.9125,191.47867789795225,3.91082364758401,2.51426960946973,72.78,95.27157509719667,94.59305793298402,189.66,0.8436148898028017,0.0210948212213901,0,11,down
2023-11-21,191.2,191.27,189.74,190.56,13212,1,0,177.38600000000002,173.7286,180.10256741246292,173.537693439934,187.51066596487013,183.06748189378533,180.4105,196.16689359117404,164.65410640882598,180.29965453801276,186.07083333333333,191.84201212865392,4.042778867708876,2.819971461117559,70.54,94.7373428909,94.63648414249217,191.26,-0.3659939349576424,0.8436148898028017,1,11,up
2023-11-22,192.71,192.91,190.82,191.3,13565,1,0,177.7242,173.9263,180.5416824158957,173.71443280869087,188.2685327718961,183.8158926307139,181.4135,197.2607878121144,165.56621218788558,181.9978885177149,187.1108333333333,192.2237781489517,4.159122372163296,3.0878016433267064,71.54,93.78822049083816,94.59904615964494,190.56,0.3883291351805207,-0.3659939349576424,2,11,down
2023-11-24,190.49,190.57,189.25,189.67,5175,1,0,178.00419999999997,174.09869999999998,180.89965565448807,173.87319467129095,188.54882621751688,184.3480842097399,182.5525,197.2968139887887,167.80818601121126,183.24836243121612,187.78583333333336,192.32330423545056,4.072848794488948,3.2848110735591547,66.22,88.05947305546327,92.1950121457338,191.3,-0.8520648196550074,0.3883291351805207,4,11,up
2023-11-27,189.63,190.66,188.9,189.77,11562,1,0,178.3026,174.2884,181.24751229548852,174.03137183874082,188.7930609740135,184.8409856452181,183.641,197.08417209590024,170.19782790409974,184.33405453688505,188.3558333333333,192.3776121297816,3.966818512328274,3.421212561312979,66.39,82.9626013552598,88.27009830052042,189.67,0.0527231507355008,-0.8520648196550074,0,11,up
2023-11-28,190.07,191.07,189.51,190.19,12402,1,0,178.5458,174.4828,181.59819808782237,174.1921542085046,189.0724487792108,185.32725967747095,184.6345,196.8761820331191,172.3928179668809,186.10286990559348,189.02666666666667,191.95046342773983,3.872044718472125,3.511378992744808,67.11,77.75415275676124,82.9254090558281,189.77,0.2213205459240086,0.0527231507355008,1,11,down
2023-11-29,191.79,191.94,188.97,189.24,12775,1,0,178.74940000000004,174.67395,181.89787659418224,174.3418840173752,189.10595902336868,185.68296334315545,185.55400000000003,196.17080253183568,174.93719746816438,186.60030014322624,189.26583333333332,191.93136652344043,3.677882404556698,3.5446796751071865,63.75,73.42872999984442,78.04849470395514,190.19,-0.4995004995004937,0.2213205459240086,2,11,up
2023-11-30,189.94,189.96,188.18,189.84,14372,1,0,179.0284,174.85514999999998,182.20933241401823,174.49609412665507,189.2527672186949,186.06087576650492,186.352,195.6572019859857,177.0467980140143,188.01376719337773,189.695,191.3762328066223,3.531710991608037,3.542085938407357,64.95,70.07143756271658,73.75144010644074,189.24,0.3170577045022105,-0.4995004995004937,3,11,up
2023-12-01,189.48,191.54,189.23,190.92,15947,1,0,179.36540000000002,175.04229999999998,182.55092722131167,174.65951607564358,189.58621377495595,186.5026143331863,187.022,195.5872591320982,178.45674086790177,188.63115357518024,189.9941666666667,191.3571797581532,3.463095656772396,3.526287882080365,67.05,70.45633934033185,71.31883563429761,189.84,0.5689001264222338,0.3170577045022105,4,12,down
2023-12-04,189.71,189.99,187.45,189.21,13850,1,0,179.65279999999998,175.21419999999998,182.81206733027983,174.8042970102143,189.5109710199648,186.74874030289664,187.6495,194.8099398607901,180.48906013920987,189.04314467084745,190.10333333333332,191.16352199581925,3.2334614695732853,3.4677225995789493,60.83,62.50300138699394,67.67692609668079,190.92,-0.8956631049654162,0.5689001264222338,0,12,up
2023-12-05,192.04,194.39,192.0,193.0,16872,1,0,180.0034,175.40974999999997,183.2115941016414,174.98534878125696,190.20877681597185,187.3170366389969,188.3585,194.63502220580727,182.0819777941927,188.8118046052496,190.385,191.95819539475048,3.319036263425005,3.437985332348161,67.93,66.72484713824284,66.56139595518954,189.21,2.0030653770942264,-0.8956631049654162,1,12,down
2023-12-06,193.46,193.75,192.14,192.18,14764,1,0,180.4048,175.6097,183.56329629373388,175.15643983815988,190.60302145277743,187.7591242172699,188.889,194.54347044381623,183.2345295561837,188.8975625931822,190.595,192.2924374068178,3.282845161588881,3.406957298196305,65.18,63.73457474322051,64.32080775615243,193.0,-0.4248704663212366,2.0030653770942264,2,12,up
2023-12-07,194.38,194.98,193.88,194.26,14294,1,0,180.88460000000003,175.83755000000002,183.9827748704502,175.3465250138996,191.334417162222,188.35011292479084,189.4555,194.87370440736524,184.0372955926348,188.5698530267113,190.845,193.1201469732887,3.3830048947760645,3.402166817512257,68.65,79.5216827215635,69.99370153434228,192.18,1.0823186595899648,-0.4248704663212366,3,12,up
2023-12-08,194.08,195.98,193.66,195.89,14597,1,0,181.3888,176.0746,184.44972487553065,175.55093770032846,192.2455337297776,189.0355572043553,190.143,195.1473545038289,185.13864549617116,188.2086748735328,191.2891666666667,194.3696584598006,3.552953347902473,3.432324123590301,71.08,85.84625565339805,76.36750437272735,194.26,0.8390816431586456,1.0823186595899648,4,12,down
2023-12-11,192.64,193.4,191.43,193.08,13218,1,0,181.8216,176.2927,184.7881670372745,175.72535623067344,192.4124269838221,189.4032338221412,190.4785,195.32323022984687,185.63376977015312,188.26871005941297,191.4375,194.60628994058703,3.4214548043644584,3.4301502597451328,62.13,85.12849734317916,83.4988119060469,195.89,-1.434478533871042,0.8390816431586456,0,12,up
2023-12-12,192.59,194.55,191.73,194.43,12328,1,0,182.2444,176.5332,185.166278133852,175.91147208907472,192.8159415870577,189.8602125655829,190.9655,195.3180003159095,186.61299968409048,188.55079687519236,191.83416666666665,195.11753645814096,3.387130249690955,3.421546257734297,64.45,82.25869480265744,84.41114926641156,193.08,0.6991920447482869,-1.434478533871042,1,12,up
2023-12-13,196.15,197.99,195.49,197.31,14938,1,0,182.7462,176.78064999999998,185.64250252075976,176.12439276480532,193.71475326964617,190.53746596871173,191.4645,196.2972444583789,186.63175554162103,188.6264271790584,192.4625,196.2985728209416,3.551381607144009,3.44751332761624,68.83,80.45985705101555,82.61568306561738,194.43,1.4812528930720603,0.6991920447482869,2,12,up
2023-12-14,199.25,199.58,196.16,197.67,16986,1,0,183.2258,177.02989999999997,186.1141690885731,176.3387769163993,194.50580261571693,191.1858781533743,191.953,197.20289561800925,186.7031043819908,188.84819635176356,193.0858333333333,197.3234703149031,3.6683149315628327,3.4916736484055586,69.34,86.54371413270854,83.0874219954605,197.31,0.1824540063858792,1.4812528930720603,3,12,up
2023-12-15,197.22,198.38,197.01,197.82,13364,1,0,183.6838,177.29215,186.5732212811781,176.552520429669,195.16864209257355,191.78898013943115,192.363,198.0800590341532,186.6459409658468,189.5304215045317,193.80083333333332,198.07124516213497,3.730091012727854,3.539357121270018,69.56,87.76427412706421,84.9226151035961,197.67,0.0758840491728696,0.1824540063858792,4,12,down
2023-12-18,195.44,196.47,194.39,196.19,10617,1,0,184.0584,177.54375,186.9503498583868,176.74791823633896,195.37291367405885,192.18907285402832,192.6895,198.496934803766,186.882065196234,190.3632491255349,194.33,198.2967508744651,3.605954426601016,3.552676582336218,64.11,80.59906567738379,84.96901797905218,197.82,-0.8239813972298005,0.0758840491728696,0,12,up
2023-12-19,196.56,196.94,195.89,196.7,10240,1,0,184.4138,177.7732,187.33268907962653,176.9464464130918,195.63833093924708,192.5991571400257,192.9615,198.98134144309407,186.94165855690596,191.05853380863056,194.81166666666664,198.56479952470272,3.508286680471969,3.5437986019633683,65.03,77.9334982137949,82.09894600608096,196.19,0.2599520872623495,-0.8239813972298005,1,12,down
2023-12-20,196.93,197.67,195.13,195.51,14652,1,0,184.75960000000003,177.9816,187.65336793924905,177.13115838908092,195.6126647513977,192.8637792182052,193.209,199.22057184104065,187.19742815895933,192.56650647273003,195.33666666666667,198.1068268606033,3.296857116633305,3.494410304897356,61.08,71.58560043968114,76.70605477695328,196.7,-0.6049822064056909,0.2599520872623495,2,12,down
2023-12-21,196.95,197.01,193.5,194.89,16967,1,0,185.0668,178.1982,187.9371574318275,177.30786328073188,195.46813180111815,193.0479811074593,193.3885,199.37568723608948,187.4013127639105,192.91897158909077,195.49416666666664,198.0693617442425,3.0441774627239795,3.4043637364626806,59.07,68.0131904369331,72.51076303013639,195.51,-0.3171193289345786,-0.6049822064056909,3,12,down
2023-12-22,194.76,195.3,192.96,193.63,13249,1,0,185.3262,178.40169999999998,188.16040615999117,177.47027260132162,195.10050544089452,193.10089191587207,193.5865,199.32547299174627,187.8475270082537,193.3366412156837,195.615,197.89335878431632,2.711004771339532,3.265691943438051,55.09,51.59207427375876,63.73028838345767,194.89,-0.6465185489250347,-0.3171193289345786,4,12,down
